^SAMPLE = GSM170865
!Sample_title = Melanoma cell line CJM
!Sample_geo_accession = GSM170865
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 22 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line CJM
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Ms M. Down
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170865/suppl/GSM170865.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170865/suppl/GSM170865.CHP.gz
!Sample_relation = Affiliated with: GSM700987
!Sample_relation = Affiliated with: GSM804322
!Sample_relation = Affiliated with: GSM804323
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
203754_s_at	10.2532	A	0.303711
203755_at	592.775	P	0.000244141
203756_at	100.351	P	0.0302734
203757_s_at	4.54393	A	0.753906
203758_at	302.452	P	0.000244141
203759_at	219.723	P	0.0012207
203760_s_at	4.01832	A	0.904785
203761_at	19.5933	A	0.27417
203762_s_at	129.049	P	0.00195313
203763_at	188.169	P	0.000244141
203764_at	405.532	P	0.000244141
203765_at	151.1	P	0.000244141
203766_s_at	2.10198	A	0.932373
203767_s_at	27.2505	P	0.0461426
203768_s_at	23.2609	A	0.129639
203769_s_at	31.9049	P	0.0141602
203770_s_at	1.2919	A	0.969727
203771_s_at	395.201	P	0.000244141
203772_at	6.00973	A	0.398926
203773_x_at	2145.37	P	0.00195313
203774_at	557.964	P	0.000244141
203775_at	1022.65	P	0.000244141
203776_at	479.4	P	0.000732422
203777_s_at	134.401	P	0.000244141
203778_at	151.485	P	0.00292969
203779_s_at	1.81377	A	0.870361
203780_at	2.60934	A	0.466064
203781_at	1852.62	P	0.000244141
203782_s_at	155.003	P	0.00805664
203783_x_at	22.8873	A	0.466064
203784_s_at	20.0178	A	0.19458
203785_s_at	86.91	P	0.00415039
203786_s_at	434.15	P	0.0239258
203787_at	123.911	P	0.000244141
203788_s_at	174.55	P	0.000244141
203789_s_at	730.58	P	0.000244141
203790_s_at	293.632	P	0.000244141
203791_at	471.392	P	0.000244141
203792_x_at	58.4629	A	0.171387
203793_x_at	59.0566	P	0.00292969
203794_at	142.757	P	0.00415039
203795_s_at	52.1117	P	0.0107422
203796_s_at	46.8063	A	0.0952148
203797_at	13.3978	A	0.5
203798_s_at	4.09669	A	0.466064
203799_at	465.337	P	0.000244141
203800_s_at	889.102	P	0.000732422
203801_at	116.983	P	0.000244141
203802_x_at	477.339	P	0.000732422
203803_at	216.789	P	0.000244141
203804_s_at	588.464	P	0.000244141
203805_s_at	97.677	A	0.0952148
203806_s_at	33.7992	A	0.0952148
203807_x_at	1.24871	A	0.976074
203808_at	22.61	P	0.0375977
203809_s_at	72.0839	P	0.00805664
203810_at	123.145	P	0.000732422
203811_s_at	70.6919	P	0.000244141
203812_at	8.64032	A	0.466064
203813_s_at	21.9425	A	0.219482
203814_s_at	336.832	P	0.000244141
203815_at	2.84801	A	0.953857
203816_at	399.476	P	0.0012207
203817_at	9.12892	A	0.067627
203818_s_at	284.999	P	0.000244141
203819_s_at	942.272	P	0.000244141
203820_s_at	1117.95	P	0.000244141
203821_at	233.778	P	0.00195313
203822_s_at	135.815	P	0.000732422
203823_at	192.38	P	0.00195313
203824_at	12.3628	A	0.533936
203825_at	160.135	P	0.00585938
203826_s_at	97.6525	A	0.171387
203827_at	3543.48	P	0.000244141
203828_s_at	1.0841	A	0.991943
203829_at	114.794	P	0.00292969
203830_at	129.051	P	0.0012207
203831_at	267.34	P	0.000244141
203832_at	1883.39	P	0.000244141
203833_s_at	439.924	P	0.000244141
203834_s_at	281.84	P	0.00195313
203835_at	39.9458	M	0.0561523
203836_s_at	22.7482	A	0.303711
203837_at	48.9989	P	0.00415039
203838_s_at	15.2022	A	0.533936
203839_s_at	69.8778	P	0.00415039
203840_at	313.049	P	0.00195313
203841_x_at	48.933	P	0.00585938
203842_s_at	3.47573	A	0.850342
203843_at	827.001	P	0.000244141
203844_at	4.73168	A	0.334473
203845_at	2516	P	0.000244141
203846_at	270.517	P	0.000732422
203847_s_at	207.222	P	0.0461426
203848_at	184.891	P	0.0012207
203849_s_at	13.2067	A	0.129639
203850_s_at	0.440728	A	0.981445
203851_at	26.0216	A	0.149658
203852_s_at	491.001	P	0.000244141
203853_s_at	383.847	P	0.0141602
203854_at	15.9227	P	0.0461426
203855_at	437.811	P	0.000244141
203856_at	209.325	P	0.000244141
203857_s_at	1052.81	P	0.000732422
203858_s_at	224.056	P	0.00415039
203859_s_at	21.3279	A	0.665527
203860_at	77.0127	P	0.0012207
203861_s_at	2.39832	A	0.80542
203862_s_at	19.8281	A	0.149658
203863_at	1.36759	A	0.943848
203864_s_at	18.4864	P	0.0141602
203865_s_at	123.421	P	0.00585938
203866_at	29.0115	A	0.149658
203867_s_at	112.459	A	0.149658
203868_s_at	12.6698	A	0.067627
203869_at	258.525	P	0.000244141
203870_at	316.149	P	0.000244141
203871_at	331.79	P	0.0012207
203872_at	20.101	A	0.398926
203873_at	29.0518	A	0.111572
203874_s_at	602.821	P	0.000244141
203875_at	579.971	P	0.000244141
203876_s_at	3.37187	A	0.828613
203877_at	5.96289	A	0.80542
203878_s_at	30.9048	A	0.0952148
203879_at	309.479	P	0.000244141
203880_at	2275.95	P	0.000244141
203881_s_at	68.5025	P	0.000244141
203882_at	642.123	P	0.000244141
203883_s_at	279.379	P	0.000244141
203884_s_at	192.392	P	0.000732422
203885_at	468.419	P	0.000244141
203886_s_at	3.78066	A	0.888428
203887_s_at	8.78405	A	0.303711
203888_at	5.96338	A	0.657227
203889_at	13.051	A	0.246094
203890_s_at	176.001	P	0.000244141
203891_s_at	67.7622	P	0.0302734
203892_at	10.4824	A	0.219482
203893_at	848.979	P	0.000244141
203894_at	92.9989	P	0.000732422
203895_at	138.084	P	0.0239258
203896_s_at	57.3434	P	0.00415039
203897_at	169.61	P	0.000244141
203898_at	259.955	P	0.000244141
203899_s_at	102.916	P	0.000244141
203900_at	39.3642	P	0.0107422
203901_at	23.9888	P	0.0461426
203902_at	0.520266	A	0.994141
203903_s_at	8.47442	P	0.0227051
203904_x_at	298.112	A	0.067627
203905_at	566.425	P	0.000732422
203906_at	89.5718	A	0.0952148
203907_s_at	83.2131	P	0.0375977
203908_at	25.23	P	0.000244141
203909_at	550.404	P	0.000244141
203910_at	412.794	P	0.000244141
203911_at	59.4586	A	0.0952148
203912_s_at	284.188	P	0.000244141
203913_s_at	160.761	P	0.00415039
203914_x_at	79.4155	P	0.000244141
203915_at	11.0166	A	0.366211
203916_at	98.1372	M	0.0561523
203917_at	138.983	P	0.000244141
203918_at	66.93	A	0.067627
203919_at	133.458	P	0.000244141
203920_at	50.7302	P	0.00415039
203921_at	248.628	P	0.000244141
203922_s_at	13.8123	A	0.19458
203923_s_at	7.3156	A	0.398926
203924_at	30.2613	P	0.0185547
203925_at	522.94	P	0.000244141
203926_x_at	236.263	P	0.000732422
203927_at	110.615	A	0.0805664
203928_x_at	19.3093	A	0.219482
203929_s_at	6.20058	A	0.533936
203930_s_at	13.6957	A	0.19458
203931_s_at	1038.93	P	0.000244141
203932_at	429.619	P	0.000244141
203933_at	65.3503	P	0.0302734
203934_at	52.2705	P	0.000244141
203935_at	959.293	P	0.000244141
203936_s_at	49.4735	P	0.0141602
203937_s_at	34.8212	A	0.171387
203938_s_at	85.3821	A	0.149658
203939_at	1453.84	P	0.000244141
203940_s_at	33.1299	A	0.129639
203941_at	255.997	P	0.000244141
203942_s_at	16.9068	A	0.366211
203943_at	217.093	P	0.00195313
203944_x_at	381.14	P	0.000244141
203945_at	77.7708	P	0.00415039
203946_s_at	139.512	P	0.000244141
203947_at	399.125	P	0.0012207
203948_s_at	1.57664	A	0.696289
203949_at	11.5864	A	0.398926
203950_s_at	47.4743	P	0.0185547
203951_at	4.79321	A	0.888428
203952_at	292.297	A	0.0805664
203953_s_at	2.42623	A	0.888428
203954_x_at	2.85491	A	0.943848
203955_at	72.8378	P	0.00585938
203956_at	372.754	P	0.000732422
203957_at	487.108	P	0.000732422
203958_s_at	59.7411	P	0.00585938
203959_s_at	110.577	A	0.067627
203960_s_at	408.918	P	0.000732422
203961_at	1.5068	A	0.72583
203962_s_at	8.21076	A	0.334473
203963_at	36.8219	P	0.0461426
203964_at	568.129	P	0.000244141
203965_at	56.0345	A	0.171387
203966_s_at	831.989	P	0.000244141
203967_at	323.802	P	0.000244141
203968_s_at	315.229	P	0.000244141
203969_at	12.938	A	0.19458
203970_s_at	261.884	P	0.000244141
203971_at	413.327	P	0.000244141
203972_s_at	469.848	P	0.000244141
203973_s_at	342.99	P	0.000244141
203974_at	169.8	P	0.0012207
203975_s_at	116.619	P	0.000732422
203976_s_at	92.4921	P	0.00195313
203977_at	12.4769	A	0.696289
203978_at	288.095	P	0.000244141
203979_at	959.939	P	0.000244141
203980_at	1.18109	A	0.943848
203981_s_at	78.9885	P	0.0012207
203982_s_at	10.1665	A	0.601074
203983_at	908.939	P	0.000244141
203984_s_at	155.805	P	0.000732422
203985_at	165.685	P	0.000732422
203986_at	29.5377	A	0.067627
203987_at	757.882	P	0.000244141
203988_s_at	154.021	P	0.000732422
203989_x_at	977.197	P	0.0012207
203990_s_at	83.3595	P	0.000732422
203991_s_at	64.2159	P	0.000732422
203992_s_at	155.495	P	0.0012207
203993_x_at	4.24564	A	0.994141
203994_s_at	47.9993	A	0.067627
203995_at	6.02878	A	0.533936
203996_s_at	32.6029	M	0.0561523
203997_at	116.466	P	0.00805664
203998_s_at	2.14852	A	0.753906
203999_at	49.4154	P	0.0185547
204000_at	136.968	P	0.000244141
204001_at	257.81	P	0.00195313
204002_s_at	34.2978	A	0.0805664
204003_s_at	178.611	P	0.00585938
204004_at	117.441	P	0.000732422
204005_s_at	107.54	P	0.000244141
204006_s_at	0.963301	A	0.870361
204007_at	5.13061	A	0.601074
204008_at	74.2126	P	0.0185547
204009_s_at	587.757	P	0.000244141
204010_s_at	22.0983	P	0.0141602
204011_at	1918.78	P	0.000732422
204012_s_at	257.396	P	0.000244141
204013_s_at	8.99378	A	0.27417
204014_at	2162.29	P	0.000244141
204015_s_at	1812.03	P	0.000244141
204016_at	149.895	P	0.00585938
204017_at	693.064	P	0.000244141
204018_x_at	5.71002	A	0.828613
204019_s_at	65.7021	P	0.0012207
204020_at	520.491	P	0.000244141
204021_s_at	107.076	P	0.000732422
204022_at	192.533	P	0.0107422
204023_at	1267.64	P	0.000244141
204024_at	79.3708	P	0.00195313
204025_s_at	159.56	P	0.000244141
204026_s_at	1863.49	P	0.000244141
204027_s_at	105.74	P	0.0141602
204028_s_at	181.414	P	0.00585938
204029_at	75.2117	P	0.0185547
204030_s_at	728.671	P	0.000244141
204031_s_at	2715.66	P	0.000244141
204032_at	267.686	P	0.000244141
204033_at	613.727	P	0.000244141
204034_at	530.971	P	0.000244141
204035_at	266.609	P	0.000244141
204036_at	0.461202	A	0.870361
204037_at	30.4747	A	0.149658
204038_s_at	32.4926	P	0.0461426
204039_at	3.6708	A	0.870361
204040_at	750.694	P	0.000244141
204041_at	52.4788	M	0.0649414
204042_at	301.42	P	0.000244141
204043_at	80.6857	A	0.0805664
204044_at	107.576	P	0.00195313
204045_at	741.777	P	0.000732422
204046_at	9.2004	A	0.696289
204047_s_at	27.8311	A	0.149658
204048_s_at	87.8616	P	0.00805664
204049_s_at	93.4339	P	0.000732422
204050_s_at	2662.11	P	0.000244141
204051_s_at	3.14851	A	0.432373
204052_s_at	1.12472	A	0.850342
204053_x_at	563.572	P	0.000244141
204054_at	92.6553	P	0.0107422
204055_s_at	17.6045	P	0.0185547
204056_s_at	82.6471	P	0.0185547
204057_at	26.8455	A	0.432373
204058_at	321.525	P	0.0012207
204059_s_at	439.665	P	0.000244141
204060_s_at	67.9543	P	0.0375977
204061_at	38.5524	P	0.00585938
204062_s_at	27.4629	P	0.0141602
204063_s_at	16.3346	A	0.067627
204064_at	372.157	P	0.00415039
204065_at	292.005	P	0.00415039
204066_s_at	244.973	P	0.000244141
204067_at	163.542	P	0.000732422
204068_at	430.468	P	0.000244141
204069_at	70.0402	P	0.000244141
204070_at	23.3671	A	0.149658
204071_s_at	316.566	P	0.000732422
204072_s_at	36.9933	P	0.00585938
204073_s_at	19.4877	A	0.303711
204074_s_at	207.504	P	0.00292969
204075_s_at	88.7386	P	0.000732422
204076_at	681.616	P	0.000244141
204077_x_at	64.9765	A	0.067627
204078_at	10.1981	A	0.246094
204079_at	242.465	P	0.0302734
204080_at	181.476	P	0.00415039
204081_at	11.4495	A	0.665527
204082_at	60.5854	P	0.0461426
204083_s_at	3.3584	A	0.633789
204084_s_at	471.988	P	0.000244141
204085_s_at	171.373	P	0.000244141
204086_at	4780.54	P	0.000244141
204087_s_at	802.009	P	0.000732422
204088_at	666.592	P	0.000244141
204089_x_at	108.32	M	0.0561523
204090_at	108.321	P	0.0302734
204091_at	869.146	P	0.000244141
204092_s_at	953.775	P	0.0012207
204093_at	1142.64	P	0.000244141
204094_s_at	569.389	P	0.000244141
204095_s_at	34.4171	P	0.0302734
204096_s_at	65.8901	A	0.0952148
204097_s_at	206.583	P	0.00292969
204098_at	169.107	P	0.00805664
204099_at	65.25	P	0.0375977
204100_at	4.61631	A	0.850342
204101_at	72.9314	A	0.067627
204102_s_at	6220.79	P	0.000244141
204103_at	2.18747	A	0.932373
204104_at	80.0057	P	0.00195313
204105_s_at	300.719	P	0.000732422
204106_at	94.8004	P	0.00805664
204107_at	242.802	P	0.0012207
204108_at	282.457	P	0.00195313
204109_s_at	259.417	P	0.00195313
204110_at	2.12968	A	0.533936
204111_at	8.92297	A	0.432373
204112_s_at	40.6591	P	0.0239258
204113_at	151.295	P	0.000732422
204114_at	5.26545	A	0.567627
204115_at	2010.8	P	0.000244141
204116_at	24.9416	A	0.19458
204117_at	374.293	P	0.000244141
204118_at	27.0202	A	0.19458
204119_s_at	689.843	P	0.00292969
204120_s_at	66.4424	P	0.000732422
204121_at	28.3263	A	0.432373
204122_at	12.8907	A	0.567627
204123_at	131.812	P	0.0302734
204124_at	12.8617	A	0.219482
204125_at	298.595	P	0.00292969
204126_s_at	217.33	M	0.0561523
204127_at	855.308	P	0.000244141
204128_s_at	480.592	P	0.000244141
204129_at	104.068	P	0.00292969
204130_at	2.43382	A	0.932373
204131_s_at	174.345	P	0.000244141
204132_s_at	107.786	P	0.000732422
204133_at	198.057	P	0.000244141
204134_at	31.8372	A	0.303711
204135_at	5.19108	A	0.334473
204136_at	56.1634	P	0.0141602
204137_at	3078.13	P	0.000244141
204138_s_at	30.5287	A	0.398926
204139_x_at	48.7806	A	0.0805664
204140_at	726.298	P	0.000244141
204141_at	5425.66	P	0.000244141
204142_at	297.891	P	0.000732422
204143_s_at	403.391	P	0.000244141
204144_s_at	21.5169	A	0.303711
204145_at	486.31	P	0.000244141
204146_at	389.366	P	0.000244141
204147_s_at	160.961	P	0.0012207
204148_s_at	72.0263	P	0.00195313
204149_s_at	349.796	P	0.000244141
204150_at	28.0035	A	0.466064
204151_x_at	77.9065	P	0.0239258
204152_s_at	2.07333	A	0.943848
204153_s_at	4.52575	A	0.5
204154_at	18.1866	A	0.246094
204155_s_at	61.0109	P	0.00805664
204156_at	47.1684	P	0.000732422
204157_s_at	81.3726	P	0.0461426
204158_s_at	109.484	P	0.0239258
204159_at	476.995	P	0.0012207
204160_s_at	1.29249	A	0.850342
204161_s_at	8.26949	P	0.0375977
204162_at	321.747	P	0.000732422
204163_at	35.1225	M	0.0561523
204164_at	138.972	P	0.00195313
204165_at	105.83	P	0.00585938
204166_at	78.4256	P	0.0461426
204167_at	78.6968	P	0.000244141
204168_at	617.432	P	0.000244141
204169_at	228.363	P	0.00805664
204170_s_at	2518.5	P	0.000244141
204171_at	257.58	P	0.00292969
204172_at	1482.98	P	0.000244141
204173_at	1072.42	P	0.0239258
204174_at	23.5316	A	0.432373
204175_at	1010.74	P	0.000244141
204176_at	414.694	P	0.000732422
204177_s_at	410.587	P	0.000244141
204178_s_at	372.218	P	0.00195313
204179_at	12.0414	A	0.19458
204180_s_at	67.9609	P	0.000244141
204181_s_at	84.9199	P	0.000732422
204182_s_at	51.5106	P	0.00585938
204183_s_at	88.5858	P	0.00585938
204184_s_at	62.1444	P	0.00292969
204185_x_at	700.697	P	0.000732422
204186_s_at	509.031	P	0.000244141
204187_at	272.4	P	0.000732422
204188_s_at	149.583	A	0.219482
204189_at	67.0727	A	0.0805664
204190_at	186.206	P	0.000244141
204191_at	56.8873	P	0.0239258
204192_at	4.05736	A	0.72583
204193_at	255.103	P	0.0302734
204194_at	500.463	P	0.000244141
204195_s_at	137.399	P	0.0107422
204196_x_at	41.7699	P	0.0239258
204197_s_at	340.138	P	0.000244141
204198_s_at	155.772	P	0.000244141
204199_at	7.79665	A	0.665527
204200_s_at	2.22344	A	0.888428
204201_s_at	127.385	P	0.000732422
204202_at	88.7978	P	0.00195313
204203_at	192.001	P	0.000244141
204204_at	82.363	P	0.00195313
204205_at	477.99	P	0.000732422
204206_at	202.413	P	0.0141602
204207_s_at	301.961	P	0.000732422
204208_at	244.49	P	0.000732422
204209_at	365.977	P	0.000244141
204210_s_at	236.865	P	0.0012207
204211_x_at	746.356	P	0.000732422
204212_at	229.349	P	0.000244141
204213_at	47.127	A	0.366211
204214_s_at	1911	P	0.000244141
204215_at	365.23	P	0.000244141
204216_s_at	347.708	P	0.00585938
204217_s_at	22.302	A	0.111572
204218_at	288.944	P	0.00805664
204219_s_at	1752.72	P	0.000732422
204220_at	2.52473	A	0.870361
204221_x_at	19.2195	A	0.246094
204222_s_at	9.2883	A	0.432373
204223_at	82.8661	A	0.19458
204224_s_at	64.276	P	0.000732422
204225_at	123.363	P	0.000244141
204226_at	97.4213	P	0.000244141
204227_s_at	157.778	P	0.0012207
204228_at	495.631	P	0.000244141
204229_at	6.68967	A	0.696289
204230_s_at	17.8091	A	0.19458
204231_s_at	20.0224	A	0.665527
204232_at	50.7462	P	0.00195313
204233_s_at	518.789	P	0.0012207
204234_s_at	165.011	P	0.000732422
204235_s_at	1098.65	P	0.000244141
204236_at	12.5218	A	0.144775
204237_at	2095.54	P	0.000244141
204238_s_at	307.043	P	0.00805664
204239_s_at	18.8373	A	0.219482
204240_s_at	239.442	P	0.000244141
204241_at	114.335	P	0.00585938
204242_s_at	76.4645	P	0.0141602
204243_at	111.088	P	0.000244141
204244_s_at	630.39	P	0.000244141
204245_s_at	449.071	P	0.000244141
204246_s_at	1757.52	P	0.000244141
204247_s_at	480.872	P	0.000244141
204248_at	282.767	P	0.00292969
204249_s_at	23.6837	P	0.0185547
204250_s_at	29.443	P	0.0239258
204251_s_at	41.5956	P	0.000244141
204252_at	3007.15	P	0.000244141
204253_s_at	43.2055	A	0.171387
204254_s_at	215.066	P	0.00195313
204255_s_at	109.086	P	0.00195313
204256_at	223.094	P	0.000244141
204257_at	168.253	P	0.00585938
204258_at	568.467	P	0.000244141
204259_at	19.0033	A	0.366211
204260_at	5.69675	A	0.601074
204261_s_at	257.721	P	0.000732422
204262_s_at	589.161	P	0.0012207
204263_s_at	84.0933	P	0.00805664
204264_at	129.185	P	0.000244141
204265_s_at	104.429	P	0.0012207
204266_s_at	401.498	P	0.00585938
204267_x_at	199.19	P	0.000244141
204268_at	34.0769	A	0.149658
204269_at	39.7967	A	0.0805664
204270_at	76.3868	P	0.000244141
204271_s_at	4012.07	P	0.000244141
204272_at	3.28445	A	0.5
204273_at	1977.03	P	0.000244141
204274_at	409.242	P	0.000244141
204275_at	29.7666	A	0.111572
204276_at	132.529	P	0.000244141
204277_s_at	74.9652	P	0.0185547
204278_s_at	127.903	P	0.000732422
204279_at	252.961	P	0.000732422
204280_at	53.2053	A	0.149658
204281_at	124.688	P	0.0302734
204282_s_at	97.6591	P	0.00805664
204283_at	236.282	P	0.000244141
204284_at	25.6726	P	0.0375977
204285_s_at	118.176	P	0.000244141
204286_s_at	40.0037	P	0.0185547
204287_at	32.6436	P	0.0239258
204288_s_at	460.469	P	0.000244141
204289_at	0.919964	A	0.943848
204290_s_at	183.769	P	0.00195313
204291_at	80.4483	P	0.000244141
204292_x_at	7.29529	A	0.601074
204293_at	109.33	P	0.00585938
204294_at	76.6432	P	0.0302734
204295_at	637.222	P	0.000244141
204296_at	15.2123	A	0.432373
204297_at	567.414	P	0.000244141
204298_s_at	225.345	P	0.0185547
204299_at	177.268	P	0.000244141
204300_at	121.844	P	0.0461426
204301_at	18.9439	A	0.466064
204302_s_at	42.1659	A	0.129639
204303_s_at	50.3189	P	0.00805664
204304_s_at	35.3599	P	0.0239258
204305_at	228.797	P	0.0141602
204306_s_at	444.228	P	0.000244141
204307_at	52.3543	P	0.0229492
204308_s_at	61.1911	P	0.000244141
204309_at	20.131	A	0.432373
204310_s_at	62.9817	P	0.0375977
204311_at	15.8314	A	0.129639
204312_x_at	182.254	P	0.0012207
204313_s_at	334.354	P	0.000244141
204314_s_at	226.555	P	0.000732422
204315_s_at	171.364	P	0.0141602
204316_at	117.792	P	0.00537109
204317_at	94.1338	P	0.000244141
204318_s_at	153.898	P	0.000244141
204319_s_at	1266.13	P	0.000244141
204320_at	14.014	A	0.27417
204321_at	74.4932	P	0.0239258
204322_at	3.07392	A	0.98584
204323_x_at	46.3686	M	0.0561523
204324_s_at	104.514	P	0.00195313
204325_s_at	38.4007	P	0.0185547
204326_x_at	479.782	P	0.000244141
204327_s_at	85.4012	P	0.00585938
204328_at	385.887	P	0.000244141
204329_s_at	27.5968	A	0.334473
204330_s_at	105.768	P	0.000732422
204331_s_at	1692.18	P	0.000244141
204332_s_at	685.254	P	0.000244141
204333_s_at	234.595	P	0.000732422
204334_at	21.4909	P	0.00805664
204335_at	133.603	P	0.000732422
204336_s_at	170.725	P	0.0012207
204337_at	26.9603	P	0.0356445
204338_s_at	10.817	A	0.398926
204339_s_at	20.2992	A	0.665527
204340_at	81.3302	P	0.0012207
204341_at	41.5672	A	0.246094
204342_at	1783.9	P	0.000732422
204343_at	17.5878	A	0.246094
204344_s_at	394.183	P	0.000244141
204345_at	106.757	P	0.0461426
204346_s_at	83.1531	A	0.111572
204347_at	32.3269	A	0.27417
204348_s_at	64.8335	P	0.00805664
204349_at	214.65	P	0.000244141
204350_s_at	438.449	P	0.000244141
204351_at	3.07088	A	0.80542
204352_at	196.649	P	0.000244141
204353_s_at	252.266	P	0.000244141
204354_at	258.818	P	0.000244141
204355_at	460.456	P	0.00195313
204356_at	3.54892	A	0.904785
204357_s_at	46.2431	P	0.00585938
204358_s_at	15.4694	P	0.0239258
204359_at	7.45339	A	0.533936
204360_s_at	235.276	P	0.000732422
204361_s_at	166.169	P	0.000244141
204362_at	438.694	P	0.000244141
204363_at	50.0963	P	0.0239258
204364_s_at	15.0228	A	0.129639
204365_s_at	14.0113	A	0.398926
204366_s_at	716.828	P	0.000732422
204367_at	187.662	P	0.00292969
204368_at	32.6356	A	0.149658
204369_at	238.391	P	0.000244141
204370_at	1839.78	P	0.000244141
204371_s_at	44.8968	P	0.0185547
204372_s_at	693.673	P	0.000244141
204373_s_at	513.825	P	0.000244141
204374_s_at	116.566	P	0.00585938
204375_at	14.5037	A	0.366211
204376_at	12.0449	A	0.219482
204377_s_at	6.56234	A	0.19458
204378_at	25.9623	A	0.366211
204379_s_at	2.87996	A	0.72583
204380_s_at	16.5374	A	0.129639
204381_at	63.5787	P	0.0461426
204382_at	331.262	P	0.000244141
204383_at	185	P	0.0012207
204384_at	158.611	P	0.0375977
204385_at	97.321	P	0.0012207
204386_s_at	2184.72	P	0.000244141
204387_x_at	159.065	P	0.000732422
204388_s_at	80.8828	P	0.000732422
204389_at	79.8756	P	0.00292969
204390_at	1.54861	A	0.953857
204391_x_at	168.166	P	0.0012207
204392_at	113.016	P	0.0239258
204393_s_at	22.0285	A	0.0952148
204394_at	83.575	P	0.0302734
204395_s_at	125.424	P	0.00585938
204396_s_at	286.542	P	0.000244141
204397_at	7.3049	A	0.5
204398_s_at	248.888	P	0.00292969
