^SAMPLE = GSM587227
!Sample_title = primary tumor_T-GS-10
!Sample_geo_accession = GSM587227
!Sample_status = Public on Feb 12 2011
!Sample_submission_date = Aug 25 2010
!Sample_last_update_date = Feb 12 2011
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = tumor tissue corresponding cell line GS-10
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = sample name: T-GS-10
!Sample_characteristics_ch1 = sample type: glioblastoma (GBM), original tumor
!Sample_characteristics_ch1 = tumor grade: WHO IV
!Sample_growth_protocol_ch1 = conventional glioma cell lines and self established glioma cell lines (ML lines) -->Dulbecco´s modified Eagle´s medium, supplemented with 10% fetal calf serum, 2 mM L-glutamine, and 1 mM sodium pyruvate / glioblastoma stem-like cell lines (GS lines) -->  neurobasal medium with B27 supplement (20 μl ml−1), Glutamax (10 μl ml−1), fibroblast growth factor-2 (20 ng ml−1), epidermal growth factor (20 ng ml−1) and heparin (32 IE ml−1)
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Total RNA was extracted from cells using the RNeasy Protect Mini Kit (Qiagen). Genomic DNA contamination was removed through an on-column DNase digestion step.
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = standard Affymetrix protocols
!Sample_hyb_protocol = standard Affymetrix protocols
!Sample_scan_protocol = standard Affymetrix protocols
!Sample_description = primary tumor, tumor tissue
!Sample_data_processing = background-adjusted, normalized intensities were computed using the gcRMA package. Gene detection was performed using the PANP package (http://bioconductor.org/packages/bioc/vignettes/panp/inst/doc/panp.pdf) for the R program.
!Sample_platform_id = GPL570
!Sample_contact_name = Hauke,Simon,Guenther
!Sample_contact_laboratory = Endolab2
!Sample_contact_department = Neurochirurgie
!Sample_contact_institute = UKE
!Sample_contact_address = Martinistraße 52
!Sample_contact_city = Hamburg
!Sample_contact_zip/postal_code = 20246
!Sample_contact_country = Germany
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM587nnn/GSM587227/suppl/GSM587227.CEL.gz
!Sample_series_id = GSE23806
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = log2, gcRMA signal intensity
!sample_table_begin
ID_REF	VALUE
1552899_at	5.360651
1552900_a_at	2.218946
1552902_a_at	2.187736
1552903_at	3.520062
1552904_at	2.138757
1552906_at	2.297196
1552908_at	1.942816
1552910_at	2.042374
1552911_at	2.924281
1552912_a_at	1.783232
1552913_at	1.732287
1552914_a_at	1.73292
1552915_at	3.050754
1552917_at	2.602581
1552919_at	2.493036
1552921_a_at	4.078312
1552922_at	2.493119
1552923_a_at	2.413656
1552924_a_at	2.017425
1552925_at	2.329759
1552927_at	3.060436
1552928_s_at	2.126921
1552929_at	2.063933
1552930_at	2.54547
1552931_a_at	5.096759
1552932_at	1.971846
1552933_at	2.358312
1552935_at	2.475874
1552937_s_at	2.780625
1552938_at	2.517467
1552939_at	1.878154
1552940_at	1.645776
1552942_at	4.49222
1552943_at	1.450757
1552944_a_at	2.432317
1552946_at	3.85567
1552947_x_at	3.036065
1552948_at	2.75153
1552950_at	4.188023
1552952_at	2.596015
1552953_a_at	2.859923
1552954_at	1.934423
1552955_at	2.106761
1552957_at	2.145663
1552960_at	2.465879
1552961_at	4.081586
1552964_at	1.77278
1552965_a_at	1.834649
1552967_at	2.042645
1552969_a_at	4.029468
1552970_s_at	2.818817
1552971_at	1.687357
1552972_at	2.79356
1552973_at	2.921361
1552974_at	2.840091
1552975_x_at	3.378148
1552976_at	4.962326
1552977_a_at	7.971212
1552978_a_at	7.846303
1552979_at	1.980978
1552980_at	4.161061
1552982_a_at	1.501239
1552985_at	2.341622
1552986_at	1.918147
1552987_a_at	2.189105
1552988_at	1.862445
1552990_at	1.0151
1552991_at	1.565545
1552993_at	1.954137
1552995_at	2.103418
1552997_a_at	1.602028
1552998_at	1.812369
1552999_a_at	2.283906
1553002_at	2.094292
1553003_at	2.318229
1553004_at	1.976616
1553006_at	2.146373
1553007_a_at	2.35021
1553009_s_at	2.158183
1553011_at	3.180073
1553013_at	2.199281
1553015_a_at	4.159962
1553016_at	2.009143
1553019_at	1.921407
1553020_at	2.397692
1553021_s_at	1.871673
1553022_at	2.022139
1553023_a_at	2.331396
1553024_at	1.500397
1553025_at	2.412905
1553027_a_at	5.412246
1553028_at	2.163916
1553030_a_at	3.655744
1553031_at	1.799104
1553032_at	1.949875
1553033_at	2.079838
1553034_at	5.784136
1553036_at	1.698666
1553037_a_at	2.436281
1553039_a_at	1.250577
1553041_at	2.483433
1553042_a_at	2.875396
1553043_a_at	5.345759
1553044_at	2.086138
1553045_at	2.021721
1553046_s_at	2.396915
1553047_at	2.968919
1553048_a_at	3.038509
1553051_s_at	2.500028
1553052_at	2.099376
1553053_at	2.50109
1553055_a_at	2.962478
1553057_at	2.546641
1553058_at	2.22952
1553059_at	1.787938
1553060_at	2.478544
1553061_at	2.132924
1553062_at	2.53877
1553063_at	2.132131
1553064_at	2.946747
1553066_at	1.735499
1553067_a_at	2.377559
1553069_at	1.582703
1553070_a_at	1.411151
1553071_a_at	2.416581
1553072_at	2.220002
1553074_at	2.195024
1553075_a_at	2.17535
1553076_at	1.700268
1553077_at	1.516027
1553078_at	2.329203
1553079_at	1.922144
1553080_at	1.735977
1553081_at	3.27775
1553082_at	1.91048
1553083_at	2.075063
1553084_at	2.189769
1553086_at	1.449115
1553087_at	2.58961
1553088_a_at	3.45954
1553089_a_at	1.580041
