^SAMPLE = GSM169525
!Sample_title = Melanoma cell line D25
!Sample_geo_accession = GSM169525
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 19 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line D25
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169525/suppl/GSM169525.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM169nnn/GSM169525/suppl/GSM169525.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
237813_at	22.05	P	0.0185547
237814_at	10.4525	A	0.5
237815_at	1.8115	A	0.904785
237816_at	7.75071	A	0.567627
237817_at	66.8826	P	0.00585938
237818_at	7.56648	A	0.567627
237819_at	9.2344	A	0.0805664
237820_at	2.21944	A	0.696289
237821_at	7.29976	A	0.432373
237822_at	17.7951	A	0.246094
237823_at	32.6677	A	0.149658
237824_at	20.5158	A	0.111572
237825_x_at	10.0381	P	0.000732422
237826_at	3.6423	A	0.5
237827_at	17.5235	A	0.219482
237828_at	2.15878	A	0.870361
237829_at	9.98968	A	0.246094
237830_at	0.700172	A	0.696289
237831_x_at	7.65032	A	0.149658
237832_at	2.29234	A	0.80542
237833_s_at	21.4367	A	0.111572
237834_at	8.47839	A	0.149658
237835_at	13.478	A	0.334473
237836_at	4.75207	A	0.601074
237837_at	11.2677	A	0.219482
237838_at	1.14957	A	0.80542
237839_at	0.887752	A	0.888428
237840_at	27.1933	A	0.27417
237841_at	0.801576	A	0.80542
237842_at	4.80035	A	0.601074
237843_at	6.60892	A	0.5
237844_at	12.9553	A	0.246094
237845_at	5.99636	A	0.219482
237846_at	7.79552	A	0.753906
237847_at	12.0682	A	0.432373
237848_at	6.83582	A	0.601074
237849_at	0.727301	A	0.72583
237850_at	7.38238	A	0.334473
237851_at	10.5597	A	0.303711
237852_at	23.0234	A	0.27417
237853_x_at	1.11027	A	0.943848
237854_at	3.16205	A	0.696289
237855_at	9.92966	A	0.665527
237856_at	31.3201	A	0.111572
237857_at	20.1006	A	0.5
237858_s_at	2.74074	A	0.98877
237859_at	0.539049	A	0.901123
237860_at	18.8262	A	0.0952148
237861_at	34.7647	A	0.067627
237862_at	10.7024	A	0.533936
237863_at	0.407216	A	0.943848
237864_at	38.7432	P	0.000244141
237865_x_at	13.9593	A	0.149658
237866_at	3.99093	A	0.334473
237867_s_at	1.91021	A	0.753906
237868_x_at	88.6783	P	0.00292969
237869_at	27.745	A	0.19458
237870_at	5.39714	A	0.533936
237871_x_at	2.11313	A	0.870361
237872_at	5.75371	A	0.828613
237873_s_at	7.76525	A	0.27417
237874_at	0.385878	A	0.80542
237875_at	34.2115	M	0.0561523
237876_at	5.01788	A	0.567627
237877_at	6.58094	A	0.466064
237878_at	34.2173	A	0.219482
237879_at	1.50728	A	0.780518
237880_at	8.41868	A	0.5
237881_at	6.25443	A	0.633789
237882_at	26.6828	P	0.0375977
237883_at	5.4694	A	0.533936
237884_x_at	23.2137	P	0.0141602
237885_at	0.903208	A	0.888428
237886_at	16.5097	A	0.334473
237887_at	25.0903	A	0.633789
237888_at	17.8512	A	0.129639
237889_s_at	20.2632	A	0.219482
237890_at	1.68078	A	0.753906
237891_at	1.37586	A	0.780518
237892_at	2.31463	A	0.753906
237893_at	2.82324	A	0.5
237894_at	3.86739	A	0.601074
237895_at	163.219	P	0.00537109
237896_at	14.8897	A	0.19458
237897_at	31.8665	A	0.129639
237898_at	2.95866	A	0.533936
237899_at	3.67113	A	0.80542
237900_at	3.87413	A	0.904785
237901_at	23.0859	A	0.149658
237902_at	6.89462	A	0.828613
237903_at	6.08888	A	0.5
237904_at	0.669846	A	0.999268
237905_at	14.1223	A	0.149658
237906_at	1.18862	A	0.80542
237907_at	2.29096	A	0.665527
237908_at	8.6954	A	0.601074
237909_at	18.1197	A	0.219482
237910_x_at	12.7118	A	0.219482
237911_at	5.12853	A	0.567627
237912_at	4.0454	A	0.466064
237913_at	27.4769	A	0.19458
237914_s_at	15.4461	A	0.067627
237915_at	4.94607	A	0.665527
237916_at	11.7245	A	0.533936
237917_at	17.9239	P	0.000244141
237918_at	2.5192	A	0.80542
237919_at	25.8989	A	0.149658
237920_at	0.621491	A	0.828613
237921_at	7.52899	A	0.72583
237922_at	2.79049	A	0.932373
237923_at	9.92661	A	0.398926
237924_at	8.08179	A	0.366211
237925_at	5.31206	A	0.601074
237926_s_at	1.73057	A	0.780518
237927_at	16.8393	A	0.19458
237928_at	23.831	A	0.246094
237929_at	8.82359	A	0.72583
237930_at	1.49784	A	0.850342
237931_at	6.67274	A	0.633789
237932_at	3.07783	A	0.828613
237933_at	5.98332	A	0.0771484
237934_at	1.42191	A	0.976074
237935_at	2.52806	A	0.919434
237936_at	7.093	A	0.212891
237937_x_at	2.052	A	0.72583
237938_at	8.64275	A	0.432373
237939_at	9.75867	A	0.171387
237940_s_at	27.7874	A	0.246094
237941_at	11.2231	A	0.567627
237942_at	14.0773	A	0.0952148
237943_at	16.8983	A	0.149658
237944_at	10.0952	A	0.27417
237945_at	7.95739	A	0.466064
237946_at	3.04426	A	0.533936
237947_at	5.28162	A	0.962402
237948_at	7.85437	A	0.366211
237949_at	8.37959	A	0.398926
237950_s_at	16.8076	A	0.171387
237951_at	7.62631	A	0.432373
237952_at	16.4165	A	0.366211
237953_at	2.25278	A	0.780518
237954_x_at	11.1228	A	0.219482
237955_at	14.497	P	0.0239258
237956_s_at	20.1536	A	0.129639
237957_at	0.461061	A	0.80542
237958_at	15.0915	A	0.219482
237959_at	7.82577	A	0.72583
237960_at	5.72331	A	0.5
237961_at	5.40345	A	0.466064
237962_x_at	14.4352	A	0.696289
237963_x_at	15.3656	A	0.0952148
237964_at	11.2634	A	0.19458
237965_at	2.21901	A	0.828613
237966_at	0.577559	A	0.981445
237967_at	7.6367	A	0.129639
237968_at	73.8255	P	0.000244141
237969_at	25.338	A	0.27417
237970_at	4.20408	A	0.567627
237971_at	1.41444	A	0.633789
237972_at	12.0002	A	0.0805664
237973_at	2.90361	A	0.398926
237974_at	10.2189	A	0.171387
237975_at	33.9267	P	0.0375977
237976_at	22.4531	P	0.0302734
237977_at	4.17748	A	0.981445
237978_at	0.362845	A	0.989258
237979_at	4.8859	A	0.567627
237980_at	1.49165	A	0.870361
237981_at	2.43431	A	0.780518
237982_at	27.8603	P	0.0375977
237983_at	25.4279	A	0.171387
237984_x_at	3.08406	A	0.633789
237985_at	1.67558	A	0.850342
237986_at	9.76493	A	0.466064
237987_x_at	1.16111	A	0.780518
237988_at	8.10278	A	0.303711
237989_at	5.8679	A	0.665527
237990_x_at	2.67364	A	0.919434
237991_at	1.13657	A	0.850342
237992_at	5.91365	A	0.111572
237993_at	8.51286	A	0.466064
237994_at	12.1375	A	0.533936
237995_at	11.8598	A	0.5
237996_at	7.9066	A	0.19458
237997_s_at	12.3732	A	0.149658
237998_at	3.19545	A	0.633789
237999_at	14.2259	A	0.19458
238000_at	30.8679	P	0.000732422
238001_at	78.9314	P	0.000244141
238002_at	452.411	P	0.000732422
238003_at	2.09539	A	0.466064
238004_at	97.4506	P	0.00292969
238005_s_at	118.138	P	0.000244141
238006_at	13.8134	A	0.432373
238007_at	47.2968	P	0.000244141
238008_at	5.45152	A	0.601074
238009_at	345.232	P	0.000732422
238010_at	212.382	P	0.000244141
238011_at	48.1093	P	0.00585938
238012_at	114.582	P	0.000244141
238013_at	59.0464	P	0.00292969
238014_at	38.06	A	0.111572
238015_at	205.044	P	0.000244141
238016_s_at	3.2025	A	0.567627
238017_at	11.0572	A	0.219482
238018_at	3.64827	A	0.828613
238019_at	16.8917	A	0.27417
238020_at	109.452	P	0.000244141
238021_s_at	979.171	P	0.000244141
238022_at	281.185	P	0.000244141
238023_at	32.2854	A	0.171387
238024_at	24.9068	A	0.129639
238025_at	11.1971	A	0.111572
238026_at	55.7565	P	0.0107422
238027_at	36.1399	A	0.27417
238028_at	3.97584	A	0.601074
238029_s_at	1.26249	A	0.850342
238030_at	59.8381	P	0.000732422
238031_at	8.44656	A	0.601074
238032_at	153.002	P	0.0107422
238033_at	1.43859	A	0.904785
238034_at	167.426	P	0.00195313
238035_at	302.851	P	0.000732422
238036_at	3.84302	A	0.828613
238037_at	25.3206	A	0.111572
238038_at	31.4599	A	0.0805664
238039_at	44.3818	A	0.149658
238040_at	191.134	P	0.000244141
238041_at	62.3033	P	0.00195313
238042_at	26.2099	A	0.219482
238043_at	89.1264	P	0.000732422
238044_at	1.94093	A	0.994141
238045_at	63.0024	P	0.0012207
238046_x_at	5.10819	A	0.888428
238047_at	2.45314	A	0.601074
238048_at	16.5749	A	0.27417
238049_at	29.6739	P	0.0239258
238050_at	0.567841	A	0.888428
238051_x_at	6.24119	A	0.696289
238052_at	15.5099	A	0.246094
238053_at	64.9467	P	0.0012207
238054_at	5.89733	A	0.633789
238055_at	78.2366	P	0.00292969
238056_at	191.064	P	0.000244141
238057_at	65.9103	P	0.0012207
238058_at	857.901	P	0.000244141
238059_at	1.66115	A	0.888428
238060_s_at	26.7955	A	0.129639
238061_at	8.58356	A	0.432373
238062_at	27.5006	A	0.219482
238063_at	8.20524	A	0.466064
238064_at	22.9652	A	0.27417
238065_at	66.9317	P	0.00805664
238066_at	10.4646	A	0.334473
238067_at	106.085	P	0.000244141
238068_at	127.92	P	0.00292969
238069_at	16.9803	M	0.0561523
238070_at	61.423	P	0.00292969
238071_at	33.4991	A	0.0805664
238072_at	21.9523	A	0.149658
238073_at	18.575	P	0.0375977
238074_at	30.9216	A	0.111572
238075_at	174.605	P	0.000244141
238076_at	61.8492	P	0.0012207
238077_at	203.797	P	0.000244141
238078_at	44.9324	P	0.00805664
238079_at	34.6205	P	0.00585938
238080_at	10.9619	A	0.780518
238081_at	22.8737	P	0.00415039
238082_at	24.3916	A	0.0952148
238083_at	11.0453	A	0.932373
238084_at	60.0247	A	0.129639
238085_at	8.23722	A	0.398926
238086_at	16.3873	A	0.111572
238087_at	169.979	P	0.000244141
238088_at	4.39826	A	0.398926
238089_at	52.8713	P	0.0012207
238090_at	29.6509	P	0.0239258
238091_at	1.90969	A	0.962402
238092_at	4.44383	A	0.888428
238093_at	40.4516	P	0.0461426
238094_at	7.52157	A	0.601074
238095_at	1.5597	A	0.953857
238096_at	14.4859	A	0.19458
238097_at	2.5112	A	0.633789
238098_at	16.0948	P	0.0375977
238099_at	4.19803	A	0.601074
238100_at	9.87617	A	0.398926
238101_at	2.99003	A	0.696289
238102_s_at	32.0935	A	0.19458
238103_at	1.12745	A	0.72583
238104_at	38.2965	A	0.0805664
238105_x_at	3.58924	A	0.72583
238106_at	35.098	A	0.149658
238107_at	4.12511	A	0.72583
238108_at	26.795	A	0.171387
238109_at	1.47259	A	0.932373
238110_at	15.3706	A	0.5
238111_at	11.343	A	0.303711
238112_at	4.91365	A	0.904785
238113_at	11.7002	A	0.334473
238114_at	21.0963	P	0.0141602
238115_at	18.8007	A	0.27417
238116_at	1.31595	A	0.953857
238117_at	14.6418	A	0.149658
238118_s_at	2.50333	A	0.780518
238119_at	102.281	P	0.0185547
238120_at	4.37896	A	0.780518
238121_at	131.616	P	0.000732422
238122_at	154.624	P	0.000244141
238123_at	14.2687	A	0.466064
238124_at	34.1937	P	0.0302734
238125_at	4.05003	A	0.850342
238126_at	8.65015	A	0.303711
238127_at	35.8423	P	0.00805664
238128_at	3.21141	A	0.780518
238129_s_at	7.30331	A	0.432373
238130_at	52.1207	P	0.0141602
238131_at	31.0051	A	0.067627
238132_at	7.59255	A	0.567627
238133_at	23.5046	A	0.0952148
238134_at	16.5268	A	0.149658
238135_at	30.8645	A	0.171387
238136_at	4.22111	A	0.904785
238137_at	13.633	A	0.0952148
238138_at	10.1216	A	0.753906
238139_at	16.6646	A	0.165771
238140_at	48.9471	P	0.0302734
238141_s_at	3.85427	A	0.72583
238142_at	34.246	P	0.00585938
238143_at	2.45728	A	0.870361
238144_s_at	11.0049	A	0.432373
238145_at	49.2219	P	0.0375977
238146_at	22.3407	P	0.00415039
238147_at	42.9645	A	0.0952148
238148_s_at	24.7849	P	0.00415039
238149_at	33.6477	P	0.0185547
238150_at	3.8564	A	0.870361
238151_at	19.0101	A	0.27417
238152_at	14.0428	A	0.5
238153_at	19.7875	A	0.149658
238154_at	13.7347	A	0.303711
238155_at	10.8376	P	0.0461426
238156_at	276.483	P	0.000244141
238157_at	15.1211	A	0.466064
238158_at	48.7431	P	0.0461426
238159_at	6.7379	A	0.80542
238160_at	0.758335	A	0.696289
238161_at	59.2115	P	0.000244141
238162_at	8.70488	A	0.432373
238163_at	2.48038	A	0.943848
238164_at	45.7706	P	0.000732422
238165_at	74.316	A	0.067627
238166_s_at	27.8788	A	0.149658
238167_at	9.43153	A	0.633789
238168_at	12.3469	A	0.27417
238169_at	8.59983	A	0.390625
238170_at	29.5161	P	0.000732422
238171_at	2.59836	A	0.850342
238172_at	42.2927	P	0.00805664
238173_at	3.24947	A	0.780518
238174_at	20.864	P	0.0012207
238175_at	0.616342	A	0.919434
238176_at	15.4164	A	0.567627
238177_at	7.64833	A	0.533936
238178_at	0.148358	A	0.994141
238179_at	27.2794	P	0.0302734
238180_at	34.3682	A	0.398926
238181_at	4.96138	A	0.80542
238182_at	2.33247	A	0.366211
238183_at	3.41262	A	0.932373
238184_at	5.90905	A	0.533936
238185_at	22.9323	P	0.00415039
238186_at	21.6078	P	0.0302734
238187_at	3.32789	A	0.780518
238188_at	12.6663	A	0.303711
238189_at	8.34265	A	0.633789
238190_at	53.779	P	0.0375977
238191_at	111.224	P	0.0012207
238192_at	24.7897	A	0.601074
238193_at	27.992	A	0.0952148
238194_at	2.68921	A	0.753906
238195_at	0.829529	A	0.98584
238196_at	3.09983	A	0.780518
238197_at	1.69409	A	0.888428
238198_at	25.6712	A	0.067627
238199_x_at	2045.23	P	0.000244141
238200_at	26.7229	A	0.246094
238201_at	3.17806	A	0.780518
238202_at	5.36416	A	0.633789
238203_at	1.01061	A	0.753906
238204_at	1.61847	A	0.696289
238205_at	7.09198	A	0.303711
238206_at	3.27239	A	0.567627
238207_at	81.3099	P	0.0185547
238208_at	26.3394	A	0.19458
238209_at	2.71621	A	0.904785
238210_at	8.43126	A	0.27417
238211_at	5.99443	A	0.533936
238212_at	6.84343	A	0.601074
238213_at	14.2819	A	0.129639
238214_at	47.2802	P	0.0375977
238215_at	14.8835	A	0.533936
238216_at	40.8634	A	0.129639
238217_at	1.46774	A	0.976074
238218_at	24.4389	A	0.366211
238219_at	0.846916	A	0.98584
238220_at	16.085	P	0.00585938
238221_at	8.06869	A	0.432373
238222_at	21.0082	A	0.171387
238223_at	25.5414	A	0.219482
238224_at	13.7468	P	0.0302734
238225_at	4.93438	A	0.567627
238226_at	4.75039	A	0.533936
238227_at	33.6352	M	0.0561523
238228_at	20.9486	M	0.0561523
238229_at	158.966	P	0.000732422
238230_x_at	6.71774	A	0.932373
238231_at	22.0918	A	0.111572
238232_at	5.81945	A	0.533936
238233_at	2.12719	A	0.99585
238234_at	0.435493	A	0.533936
238235_at	13.4261	A	0.27417
238236_at	11.1839	A	0.149658
238237_at	7.48046	A	0.466064
238238_at	7.22311	A	0.5
238239_at	12.6115	M	0.0561523
238240_at	1.07351	A	0.828613
238241_at	3.30899	A	0.976074
238242_at	8.37337	A	0.334473
238243_at	16.795	A	0.129639
238244_at	2.14361	A	0.665527
238245_at	12.8306	A	0.246094
238246_at	3.30667	A	0.567627
238247_at	90.6659	P	0.00195313
238248_at	15.7775	A	0.149658
238249_at	10.6487	A	0.567627
238250_at	22.8023	P	0.00585938
238251_at	1.85957	A	0.953857
238252_at	15.172	A	0.303711
238253_at	11.2108	A	0.466064
238254_at	13.1442	A	0.398926
238255_at	3.7809	A	0.850342
238256_at	2.91504	A	0.72583
238257_at	32.7808	P	0.00415039
238258_at	1.02403	A	0.98584
238259_at	38.4053	A	0.334473
238260_at	17.3465	A	0.366211
238261_at	4.44075	A	0.334473
238262_at	7.72663	A	0.398926
238263_at	29.5825	A	0.27417
238264_at	7.81877	A	0.19458
238265_x_at	5.37516	A	0.366211
238266_at	20.9946	A	0.303711
238267_s_at	20.5075	A	0.219482
238268_at	1.48743	A	0.976074
238269_at	2.25957	A	0.567627
238270_x_at	9.91935	A	0.129639
238271_x_at	32.6554	P	0.0185547
238272_at	8.6319	A	0.246094
238273_at	56.4534	A	0.0952148
238274_at	2.30928	A	0.943848
238275_at	4.03015	A	0.533936
238276_at	8.0435	A	0.432373
238277_at	15.6163	A	0.27417
238278_at	2.46095	A	0.80542
238279_x_at	16.5083	M	0.0561523
238280_at	36.9113	P	0.00292969
238281_at	21.5418	A	0.129639
238282_at	12.0679	P	0.0461426
238283_at	15.4936	A	0.171387
238284_at	0.956805	A	0.72583
238285_at	22.0545	A	0.171387
238286_at	1.28942	A	0.943848
238287_at	1.23495	A	0.941162
238288_at	3.16861	A	0.870361
238289_at	14.8169	A	0.296143
238290_at	6.82315	A	0.466064
238291_at	12.4621	A	0.27417
238292_at	11.4681	A	0.111572
238293_at	13.0476	A	0.129639
238294_at	8.43475	A	0.753906
238295_at	81.5945	P	0.00415039
238296_at	24.6485	P	0.0107422
238297_at	54.7278	P	0.0107422
238298_at	2.89294	A	0.753906
238299_at	92.9176	P	0.0012207
238300_s_at	1.9031	A	0.962402
238301_at	9.06633	A	0.27417
238302_at	2.73072	A	0.753906
238303_at	26.5136	P	0.00195313
238304_at	10.8972	A	0.067627
238305_at	4.96	A	0.334473
238306_at	1.56972	A	0.870361
238307_at	19.9946	A	0.27417
238308_at	15.7208	A	0.398926
238309_x_at	11.4003	A	0.27417
238310_at	2.39266	A	0.870361
238311_at	30.4066	P	0.000244141
238312_s_at	2.81948	A	0.870361
238313_at	6.8566	A	0.398926
238314_x_at	0.809237	A	0.696289
238315_s_at	48.3611	P	0.0012207
238316_at	27.8848	M	0.0561523
238317_x_at	24.8292	P	0.00585938
238318_at	1.85056	A	0.567627
238319_at	21.2845	A	0.219482
238320_at	1297.15	P	0.000244141
238321_at	21.3054	A	0.19458
238322_s_at	117.798	P	0.000732422
238323_at	61.5386	P	0.00292969
238324_at	47.2051	P	0.0107422
238325_s_at	19.8601	A	0.5
238326_at	4.2326	A	0.828613
238327_at	52.7458	P	0.0375977
238328_at	71.6232	A	0.129639
238329_at	27.706	A	0.567627
238330_s_at	4.16822	A	0.432373
238331_at	46.6222	A	0.149658
238332_at	7.55219	M	0.0561523
238333_s_at	59.9914	A	0.067627
238334_at	3.87807	A	0.828613
238335_at	10.9738	A	0.366211
238336_s_at	10.0931	P	0.0461426
238337_s_at	399.334	P	0.000244141
238338_at	52.5687	A	0.366211
238339_x_at	2.35224	A	0.567627
238340_at	7.84733	A	0.72583
238341_at	69.941	P	0.00415039
238342_at	99.9502	P	0.000244141
238343_x_at	0.428866	A	0.99707
238344_at	2.30162	A	0.888428
238345_at	18.2051	A	0.303711
238346_s_at	259.59	P	0.000244141
238347_at	48.8221	P	0.00585938
238348_x_at	4.27446	A	0.718262
238349_at	44.6866	A	0.149658
238350_at	52.6681	A	0.219482
238351_x_at	7.70509	A	0.850342
238352_s_at	12.3046	A	0.466064
238353_at	18.6703	A	0.219482
238354_x_at	22.2008	A	0.129639
238355_at	8.20621	A	0.533936
238356_at	3.78325	A	0.5
238357_at	3.72398	A	0.466064
238358_x_at	1.9262	A	0.718262
238359_at	17.0246	A	0.665527
238360_s_at	12.4636	A	0.19458
238361_s_at	2.82273	A	0.780518
238362_at	4.62947	A	0.398926
238363_at	58.2587	P	0.000732422
238364_x_at	1.3027	A	0.72583
238365_s_at	2.35711	A	0.72583
238366_at	6.78442	A	0.665527
238367_s_at	23.8563	A	0.19458
238368_at	0.458837	A	0.870361
238369_s_at	11.7031	A	0.27417
238370_x_at	1.15093	A	0.753906
238371_s_at	25.3999	A	0.129639
238372_s_at	4.87807	A	0.366211
238373_at	1.61263	A	0.953857
238374_at	3.4901	A	0.72583
238375_at	7.39097	A	0.665527
238376_at	16.8269	P	0.00415039
238377_s_at	1.59771	A	0.98584
238378_at	3.04846	A	0.633789
238379_x_at	13.4357	A	0.067627
238380_s_at	3.46262	A	0.334473
238381_x_at	8.72829	A	0.246094
238382_x_at	7.90815	A	0.466064
238383_at	2.81527	A	0.633789
238384_x_at	0.203288	A	0.998047
238385_at	8.56128	A	0.334473
238386_x_at	6.69646	A	0.19458
238387_s_at	3.08894	A	0.943848
238388_x_at	3.52726	A	0.919434
238389_s_at	149.235	A	0.0805664
238390_at	0.867763	A	0.953857
238391_at	6.17108	A	0.0910645
238392_at	14.751	P	0.0302734
238393_at	27.4321	P	0.00195313
238394_at	0.518955	A	0.976074
238395_at	47.3342	P	0.0302734
238396_at	19.6725	A	0.567627
238397_at	3.52773	A	0.633789
238398_s_at	2.61248	A	0.753906
238399_x_at	0.681992	A	0.567627
238400_at	3.26832	A	0.919434
238401_at	24.8497	A	0.398926
238402_s_at	75.4308	P	0.0461426
238403_at	3.02855	A	0.665527
238404_x_at	23.3233	A	0.398926
238405_at	4.77296	A	0.80542
238406_x_at	84.3633	P	0.0239258
238407_at	22.8639	A	0.0805664
238408_at	50.1304	P	0.0141602
238409_x_at	21.4909	A	0.067627
238410_x_at	5.69269	A	0.601074
238411_x_at	0.578857	A	0.98584
238412_at	67.5309	P	0.0302734
238413_at	17.3062	P	0.00805664
238414_at	13.3962	A	0.067627
238415_at	2.96282	A	0.943848
238416_x_at	50.1001	P	0.0375977
238417_at	27.0446	P	0.0375977
238418_at	379.275	P	0.000244141
238419_at	1.86704	A	0.80542
238420_at	80.2609	P	0.000244141
238421_at	124.846	P	0.00195313
238422_at	232.527	P	0.000732422
238423_at	24.7929	A	0.27417
238424_at	82.4425	P	0.0239258
238425_at	100.516	P	0.0107422
238426_at	0.955502	A	0.981445
238427_at	96.1523	P	0.000244141
238428_at	7.14554	A	0.303711
238429_at	3.14833	A	0.696289
238430_x_at	148.745	P	0.000244141
238431_at	150.816	P	0.00195313
238432_at	120.829	P	0.00805664
238433_at	14.6986	A	0.219482
238434_at	193.247	P	0.000244141
238435_at	81.5164	P	0.000244141
238436_s_at	82.7826	P	0.00195313
238437_at	57.2322	P	0.000732422
238438_at	85.7819	P	0.000244141
238439_at	7.8616	A	0.149658
238440_at	23.3322	A	0.27417
238441_at	0.570511	A	0.962402
238442_at	30.4023	A	0.0952148
238443_at	100.474	P	0.000244141
238444_at	106.904	P	0.00585938
238445_x_at	22.5983	A	0.067627
238446_at	19.3434	A	0.0773926
238447_at	12.6998	A	0.0952148
238448_at	75.1552	P	0.000244141
238449_at	160.877	P	0.000732422
238450_at	42.2582	A	0.0952148
238451_at	6.99227	P	0.0439453
238452_at	75.9828	P	0.00805664
238453_at	11.9541	A	0.466064
238454_at	4.6014	A	0.533936
238455_at	0.855209	A	0.72583
238456_at	12.9307	A	0.129639
238457_at	10.5664	A	0.149658
238458_at	0.772152	A	0.80542
238459_x_at	35.6472	P	0.00585938
238460_at	7.19718	A	0.432373
238461_at	34.1537	A	0.0952148
238462_at	99.5323	P	0.000244141
238463_at	31.9228	M	0.0561523
238464_at	17.7071	M	0.0561523
238465_at	165.363	P	0.000244141
238466_at	3.45433	A	0.601074
238467_at	54.9404	P	0.0141602
238468_at	193.623	P	0.000244141
238469_at	75.2715	P	0.00805664
238470_at	55.7811	P	0.0185547
238471_at	1.05692	A	0.976074
238472_at	60.4402	P	0.0375977
238473_at	5.65349	A	0.366211
238474_at	44.2953	P	0.00415039
238475_at	51.5506	P	0.0375977
238476_at	63.9364	P	0.00805664
238477_at	32.3813	A	0.129639
238478_at	365.496	P	0.000244141
238479_at	40.0669	P	0.0185547
238480_at	40.7682	P	0.0107422
238481_at	0.464372	A	0.962402
238482_at	40.4299	A	0.129639
238483_at	5.23337	A	0.303711
238484_s_at	5.83783	A	0.303711
238485_at	6.00366	A	0.246094
238486_at	36.5261	P	0.0302734
238487_at	31.8545	A	0.171387
238488_at	9.7526	A	0.601074
