^SAMPLE = GSM162934
!Sample_title = Melanoma cell line COLOF
!Sample_geo_accession = GSM162934
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 15 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line COLOF
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = ATCC
!Sample_treatment_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450.
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2).
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162934/suppl/GSM162934.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM162nnn/GSM162934/suppl/GSM162934.CHP.gz
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
200733_s_at	1379.03	P	0.000244141
200734_s_at	1340.49	P	0.000244141
200735_x_at	8266.35	P	0.000244141
200736_s_at	6062.09	P	0.000244141
200737_at	1808.78	P	0.000244141
200738_s_at	6500.15	P	0.000244141
200739_s_at	723.295	P	0.000244141
200740_s_at	2315.79	P	0.000244141
200741_s_at	8847.97	P	0.000244141
200742_s_at	2156.89	P	0.000244141
200743_s_at	3043.16	P	0.000244141
200744_s_at	1760.72	P	0.000244141
200745_s_at	1428.75	P	0.000244141
200746_s_at	1266.63	P	0.000732422
200747_s_at	447.638	P	0.000244141
200748_s_at	10049.8	P	0.000244141
200749_at	791.097	P	0.000244141
200750_s_at	5725.56	P	0.000244141
200751_s_at	2771.95	P	0.000244141
200752_s_at	240.038	P	0.000732422
200753_x_at	1878.74	P	0.000244141
200754_x_at	3229.6	P	0.000244141
200755_s_at	1172.17	P	0.000244141
200756_x_at	1229.61	P	0.000244141
200757_s_at	1252.64	P	0.000244141
200758_s_at	540.761	P	0.000732422
200759_x_at	521.834	P	0.000732422
200760_s_at	963.008	P	0.000244141
200761_s_at	1079.08	P	0.000244141
200762_at	1120.23	P	0.000244141
200763_s_at	10009.7	P	0.000244141
200764_s_at	1031.29	P	0.000244141
200765_x_at	1526	P	0.000244141
200766_at	327.789	P	0.00292969
200767_s_at	139.795	P	0.000244141
200768_s_at	2706.5	P	0.000244141
200769_s_at	786.377	P	0.000244141
200770_s_at	1977.15	P	0.000244141
200771_at	1065.32	P	0.000244141
200772_x_at	6077.93	P	0.000244141
200773_x_at	5355.58	P	0.000244141
200774_at	2014.38	P	0.000244141
200775_s_at	4638.85	P	0.000244141
200776_s_at	3738.86	P	0.000244141
200777_s_at	3189.9	P	0.000244141
200778_s_at	3729.8	P	0.000244141
200779_at	1493.38	P	0.000732422
200780_x_at	6225.97	P	0.000244141
200781_s_at	7526.63	P	0.000244141
200782_at	2443.67	P	0.000244141
200783_s_at	1308.58	P	0.000244141
200784_s_at	112.348	P	0.00585938
200785_s_at	80.3301	P	0.00585938
200786_at	4495.96	P	0.000244141
200787_s_at	1251.54	P	0.000244141
200788_s_at	2493.26	P	0.000244141
200789_at	392.995	P	0.0185547
200790_at	3409.54	P	0.000244141
200791_s_at	1865.18	P	0.000244141
200792_at	3415.04	P	0.000244141
200793_s_at	954.143	P	0.000732422
200794_x_at	2340.37	P	0.000244141
200795_at	2.2948	A	0.932373
200796_s_at	381.409	P	0.0012207
200797_s_at	1505.32	P	0.000244141
200798_x_at	1398.53	P	0.000244141
200799_at	759.452	P	0.000244141
200800_s_at	285.381	P	0.000244141
200801_x_at	10404.8	P	0.000244141
200802_at	866.874	P	0.000244141
200803_s_at	5017.53	P	0.000244141
200804_at	1707.76	P	0.000244141
200805_at	468.237	P	0.000244141
200806_s_at	4929.37	P	0.000244141
200807_s_at	7058.71	P	0.000244141
200808_s_at	293.724	P	0.000244141
200809_x_at	8644.98	P	0.000244141
200810_s_at	2237.95	P	0.000244141
200811_at	1731.05	P	0.000732422
200812_at	3243.05	P	0.000244141
200813_s_at	306.216	P	0.000244141
200814_at	1160.63	P	0.000244141
200815_s_at	711.053	P	0.000244141
200816_s_at	538.574	P	0.000244141
200817_x_at	10833.5	P	0.000244141
200818_at	3547.87	P	0.000244141
200819_s_at	10148.9	P	0.000244141
200820_at	2573.63	P	0.000244141
200821_at	2532.06	P	0.000244141
200822_x_at	4592.28	P	0.000244141
200823_x_at	5632.83	P	0.000244141
200824_at	1821.85	P	0.000244141
200825_s_at	744.906	P	0.000244141
200826_at	5761.29	P	0.000244141
200827_at	443.172	P	0.000732422
200828_s_at	2690.11	P	0.000244141
200829_x_at	1616.79	P	0.000244141
200830_at	1950.1	P	0.000244141
200831_s_at	269.617	P	0.00585938
200832_s_at	451.412	P	0.000244141
200833_s_at	7907.21	P	0.000244141
200834_s_at	11102.7	P	0.000244141
200835_s_at	71.2127	A	0.129639
200836_s_at	236.873	P	0.00415039
200837_at	3195.53	P	0.000244141
200838_at	3512.75	P	0.000732422
200839_s_at	3471.69	P	0.000244141
200840_at	4311.95	P	0.000244141
200841_s_at	749.635	P	0.000244141
200842_s_at	1510.66	P	0.000244141
200843_s_at	1221.43	P	0.000244141
200844_s_at	4723.17	P	0.000244141
200845_s_at	3159.17	P	0.000244141
200846_s_at	2580.21	P	0.000244141
200847_s_at	1346.4	P	0.000244141
200848_at	469.075	P	0.000244141
200849_s_at	311.738	P	0.00195313
200850_s_at	1073.07	P	0.000244141
200851_s_at	648.356	P	0.0185547
200852_x_at	580.775	P	0.00292969
200853_at	4747.77	P	0.000732422
200854_at	317.018	P	0.000244141
200855_at	65.2574	P	0.00415039
200856_x_at	73.7732	P	0.000244141
200857_s_at	323.289	P	0.00415039
200858_s_at	6932.5	P	0.000244141
200859_x_at	1643.41	P	0.000732422
200860_s_at	782.617	P	0.000244141
200861_at	235.264	P	0.00195313
200862_at	261.882	P	0.000732422
200863_s_at	2256.36	P	0.000244141
200864_s_at	306.433	P	0.000244141
200865_at	5.62108	A	0.466064
200866_s_at	1187.23	P	0.000244141
200867_at	499.219	P	0.000244141
200868_s_at	1259.82	P	0.000244141
200869_at	9782.06	P	0.000244141
200870_at	3428.21	P	0.000244141
200871_s_at	2244.94	P	0.000244141
200872_at	3890.84	P	0.000244141
200873_s_at	4320.21	P	0.000244141
200874_s_at	221.689	P	0.000244141
200875_s_at	1323.65	P	0.000244141
200876_s_at	4506.66	P	0.000244141
200877_at	4980.3	P	0.000244141
200878_at	162.22	P	0.00195313
200879_s_at	28.8318	A	0.0952148
200880_at	908.611	P	0.000244141
200881_s_at	3197.71	P	0.000244141
200882_s_at	2402.16	P	0.000244141
200883_at	1613.45	P	0.000244141
200884_at	70.9864	A	0.171387
200885_at	1590.16	P	0.00195313
200886_s_at	4815.67	P	0.000244141
200887_s_at	871.695	P	0.000244141
200888_s_at	7150.41	P	0.000244141
200889_s_at	1864.02	P	0.000244141
200890_s_at	932.313	P	0.000244141
200891_s_at	4710.61	P	0.000244141
200892_s_at	1260.76	P	0.000244141
200893_at	2116.53	P	0.000244141
200894_s_at	255.514	P	0.000732422
200895_s_at	646.093	P	0.00195313
200896_x_at	1705.82	P	0.000244141
200897_s_at	533.324	P	0.000244141
200898_s_at	448.413	P	0.0012207
200899_s_at	462.918	P	0.000244141
200900_s_at	757.55	P	0.000244141
200901_s_at	776.275	P	0.000244141
200902_at	1606.48	P	0.000244141
200903_s_at	1227.57	P	0.000244141
200904_at	167.249	P	0.0012207
200905_x_at	1042.95	P	0.000244141
200906_s_at	86.6289	P	0.000244141
200907_s_at	279.989	P	0.000244141
200908_s_at	60.117	A	0.149658
200909_s_at	8332.48	P	0.000244141
200910_at	3702.57	P	0.000244141
200911_s_at	1267.41	P	0.00195313
200912_s_at	1908.28	P	0.000244141
200913_at	564.207	P	0.000244141
200914_x_at	549.759	P	0.000244141
200915_x_at	2420.62	P	0.000244141
200916_at	3108.43	P	0.000244141
200917_s_at	749.109	P	0.000732422
200918_s_at	1981.66	P	0.000732422
200919_at	1446.62	P	0.0012207
200920_s_at	2272.73	P	0.000244141
200921_s_at	1714.28	P	0.000244141
200922_at	585.16	P	0.000244141
200923_at	3992.6	P	0.0012207
200924_s_at	394.185	P	0.000732422
200925_at	4823.14	P	0.000244141
200926_at	10255.3	P	0.000244141
200927_s_at	765.337	P	0.000244141
200928_s_at	30.8864	P	0.00805664
200929_at	3126.58	P	0.000244141
200930_s_at	19.1293	A	0.303711
200931_s_at	1629.15	P	0.000244141
200932_s_at	741.793	P	0.000732422
200933_x_at	9556.88	P	0.000244141
200934_at	2995.03	P	0.000244141
200935_at	555.354	P	0.000244141
200936_at	7323.86	P	0.000244141
200937_s_at	4965.85	P	0.000244141
200938_s_at	4.16744	A	0.80542
200939_s_at	3.57847	A	0.780518
200940_s_at	166.274	P	0.0012207
200941_at	604.994	P	0.000244141
200942_s_at	2156.62	P	0.000244141
200943_at	3018.75	P	0.000244141
200944_s_at	3412.88	P	0.000244141
200945_s_at	1306.26	P	0.000244141
200946_x_at	1153.81	P	0.000244141
200947_s_at	974.621	P	0.000244141
200948_at	1161.39	P	0.000244141
200949_x_at	7327.11	P	0.000244141
200950_at	3583.02	P	0.000244141
200951_s_at	1.83184	A	0.932373
200952_s_at	2.79427	A	0.533936
200953_s_at	2.77231	A	0.567627
200954_at	794.643	A	0.149658
200955_at	1746.86	P	0.000244141
200956_s_at	1012.2	P	0.000244141
200957_s_at	1058.68	P	0.000244141
200958_s_at	3346.07	P	0.000244141
200959_at	1778.21	P	0.000244141
200960_x_at	3468.98	P	0.00195313
200961_at	770.526	P	0.000732422
200962_at	59.5483	P	0.0302734
200963_x_at	13152	P	0.000244141
200964_at	2170.4	P	0.000244141
200965_s_at	20.2204	A	0.149658
200966_x_at	5376.33	P	0.000244141
200967_at	6047.05	P	0.000244141
200968_s_at	4949.88	P	0.000244141
200969_at	677.846	P	0.000244141
200970_s_at	767.705	P	0.000244141
200971_s_at	3782.08	P	0.000244141
200972_at	2075.13	P	0.000244141
200973_s_at	1270.27	P	0.000244141
200974_at	667.484	P	0.000244141
200975_at	1587.95	P	0.000244141
200976_s_at	961.056	P	0.000244141
200977_s_at	1753.62	P	0.000244141
200978_at	4296.74	P	0.000244141
200979_at	125.472	P	0.000244141
200980_s_at	1254.35	P	0.000244141
200981_x_at	5384.92	P	0.000244141
200982_s_at	2222.94	P	0.000244141
200983_x_at	4923.31	P	0.000244141
200984_s_at	3384.47	P	0.000244141
200985_s_at	3439.43	P	0.000244141
200986_at	3.5313	A	0.696289
200987_x_at	1274	P	0.000244141
200988_s_at	119.086	P	0.000732422
200989_at	4103.61	P	0.000244141
200990_at	1545.25	P	0.000732422
200991_s_at	1294.23	P	0.000244141
200992_at	2467.07	P	0.000244141
200993_at	2376.48	P	0.000244141
200994_at	1780.97	P	0.000244141
200995_at	557.349	P	0.000732422
200996_at	3743.22	P	0.000244141
200997_at	946.4	P	0.000244141
200998_s_at	707.25	P	0.000244141
200999_s_at	1146.55	P	0.000244141
201000_at	822.712	P	0.0141602
201001_s_at	2184.62	P	0.000244141
201002_s_at	1346.84	P	0.000244141
201003_x_at	1233.66	P	0.000244141
201004_at	5149.54	P	0.000244141
201005_at	1977.84	P	0.000244141
201006_at	22.4921	A	0.0805664
201007_at	1773.34	P	0.000244141
201008_s_at	2022.93	P	0.000244141
201009_s_at	1455.84	P	0.000244141
201010_s_at	2142.42	P	0.000244141
201011_at	1181.19	P	0.000244141
201012_at	4650.27	P	0.000244141
201013_s_at	2736.4	P	0.000244141
201014_s_at	3458.57	P	0.000244141
201015_s_at	3.49749	A	0.80542
201016_at	1467.99	P	0.000244141
201017_at	701.471	P	0.000244141
201018_at	524.967	P	0.000244141
201019_s_at	2322.44	P	0.000244141
201020_at	1018.18	P	0.000244141
201021_s_at	3479.04	P	0.000244141
201022_s_at	3609.48	P	0.000244141
201023_at	825.945	P	0.000244141
201024_x_at	1320.06	P	0.000244141
201025_at	227.794	P	0.000244141
201026_at	129.741	P	0.00292969
201027_s_at	677.936	P	0.000732422
201028_s_at	2172.8	P	0.000244141
201029_s_at	3320.68	P	0.000244141
201030_x_at	7003.27	P	0.000244141
201031_s_at	2184.38	P	0.000244141
201032_at	933.109	P	0.000244141
201033_x_at	9491.01	P	0.000244141
201034_at	255.877	P	0.000732422
201035_s_at	253.934	P	0.000732422
201036_s_at	478.42	P	0.000244141
201037_at	2757.78	P	0.000244141
201038_s_at	330.742	P	0.000732422
201039_s_at	607.356	P	0.000244141
201040_at	435.903	P	0.00415039
201041_s_at	110.697	P	0.00195313
201042_at	2833.44	P	0.000244141
201043_s_at	1181.21	P	0.000244141
201044_x_at	26.5751	A	0.303711
201045_s_at	8.58264	A	0.334473
201046_s_at	747.259	P	0.00805664
201047_x_at	1280.23	P	0.000244141
201048_x_at	206.034	P	0.00195313
201049_s_at	9165.24	P	0.000244141
201050_at	231.338	P	0.000732422
201051_at	981.892	P	0.000244141
201052_s_at	962.419	P	0.000244141
201053_s_at	480.584	P	0.000732422
201054_at	719.316	P	0.000244141
201055_s_at	192.958	P	0.000244141
201056_at	57.5425	P	0.00415039
201057_s_at	285.094	P	0.000244141
201058_s_at	1.33342	A	0.991699
201059_at	311.883	P	0.000244141
201060_x_at	1122.57	P	0.000732422
201061_s_at	836.56	P	0.000244141
201062_at	1.74712	A	0.780518
201063_at	1381.72	P	0.000244141
201064_s_at	1957.01	P	0.000244141
201065_s_at	856.638	P	0.000732422
201066_at	2534.96	P	0.00292969
201067_at	139.604	P	0.0375977
201068_s_at	3653.77	P	0.000244141
201069_at	1711.84	P	0.000244141
201070_x_at	520.864	P	0.000244141
201071_x_at	2669.62	P	0.000244141
201072_s_at	137.1	P	0.00805664
201073_s_at	176.926	P	0.000244141
201074_at	422.687	P	0.000244141
201075_s_at	267.2	P	0.000244141
201076_at	513.115	P	0.000244141
201077_s_at	2941.17	P	0.000244141
201078_at	1702.49	P	0.000732422
201079_at	465.82	P	0.000244141
201080_at	187.873	P	0.00195313
201081_s_at	117.324	P	0.000244141
201082_s_at	401.392	P	0.000244141
201083_s_at	347.019	P	0.000732422
201084_s_at	1826.63	P	0.000244141
201085_s_at	241.426	P	0.0107422
201086_x_at	1159.16	P	0.000244141
201087_at	886.511	P	0.000732422
201088_at	4224.62	P	0.000244141
201089_at	676.5	P	0.000244141
201090_x_at	8840.01	P	0.0185547
201091_s_at	2588.4	P	0.000244141
201092_at	2344.63	P	0.000244141
201093_x_at	716.105	P	0.000244141
201094_at	9148.43	P	0.000244141
201095_at	759.56	P	0.000732422
201096_s_at	3698.87	P	0.000244141
201097_s_at	4512.72	P	0.000244141
201098_at	1499.4	P	0.000244141
201099_at	290.167	P	0.000244141
201100_s_at	926.604	P	0.000732422
201101_s_at	586.798	P	0.000244141
201102_s_at	408.656	P	0.0012207
201103_x_at	2440.87	P	0.000244141
201104_x_at	1123.58	P	0.000244141
201105_at	10029.7	P	0.000244141
201106_at	1856.6	P	0.000244141
201107_s_at	527.076	P	0.000244141
201108_s_at	3383.46	P	0.000244141
201109_s_at	2959.44	P	0.000244141
201110_s_at	2632.03	P	0.000244141
201111_at	947.431	P	0.000244141
201112_s_at	3704.11	P	0.000244141
201113_at	1719.94	P	0.000244141
201114_x_at	3192.18	P	0.000244141
201115_at	1111.29	P	0.000732422
201116_s_at	193.784	M	0.0561523
201117_s_at	145.012	P	0.000244141
201118_at	1348.52	P	0.000244141
201119_s_at	5049.82	P	0.000244141
201120_s_at	2772.72	P	0.000732422
201121_s_at	3316.47	P	0.000244141
201122_x_at	203.459	P	0.00585938
201123_s_at	1110.62	P	0.000244141
201124_at	41.3106	P	0.00195313
201125_s_at	572.932	P	0.000244141
201126_s_at	228.514	P	0.0012207
201127_s_at	480.981	P	0.000732422
201128_s_at	1875.78	P	0.000244141
201129_at	377.143	P	0.000244141
201130_s_at	14.8716	A	0.398926
201131_s_at	0.559346	A	0.828613
201132_at	2154.02	P	0.000244141
201133_s_at	644.984	P	0.000244141
201134_x_at	3916.2	P	0.000244141
201135_at	1543.96	P	0.000244141
201136_at	4016.65	P	0.000244141
201137_s_at	3.88917	A	0.696289
201138_s_at	1782.65	P	0.000244141
201139_s_at	1432.43	P	0.000244141
201140_s_at	962.79	P	0.00195313
201141_at	907.369	P	0.000244141
201142_at	905.146	P	0.000244141
201143_s_at	581.537	P	0.000244141
201144_s_at	3240.71	P	0.000244141
201145_at	1251.19	P	0.000244141
201146_at	2099.87	P	0.000244141
201147_s_at	3558.72	P	0.000244141
201148_s_at	1516.09	P	0.000732422
201149_s_at	6400.42	P	0.000244141
201150_s_at	3085.54	P	0.000244141
201151_s_at	912.152	P	0.000244141
201152_s_at	1763.78	P	0.000244141
201153_s_at	1774.5	P	0.000244141
201154_x_at	8343.47	P	0.000244141
201155_s_at	326.17	P	0.0012207
201156_s_at	843.297	P	0.000244141
201157_s_at	1335.87	P	0.000244141
201158_at	132.962	P	0.00415039
201159_s_at	47.9946	A	0.0952148
201160_s_at	2970.96	P	0.000244141
201161_s_at	1248.72	P	0.000244141
201162_at	660.021	P	0.000732422
201163_s_at	1180.32	P	0.000244141
201164_s_at	824.881	P	0.000244141
201165_s_at	456.021	P	0.000732422
201166_s_at	1411.44	P	0.000732422
201167_x_at	522.48	P	0.000244141
201168_x_at	948.774	P	0.000732422
201169_s_at	31.654	A	0.111572
201170_s_at	122.102	P	0.0107422
201171_at	38.2877	P	0.0141602
201172_x_at	1645.97	P	0.000732422
201173_x_at	2160.81	P	0.000244141
201174_s_at	427.923	P	0.000244141
201175_at	2715.8	P	0.000244141
201176_s_at	1766.34	P	0.000244141
201177_s_at	2432.46	P	0.000244141
201178_at	1058.29	P	0.000244141
201179_s_at	639.189	P	0.00195313
201180_s_at	1737.9	P	0.000244141
201181_at	200.483	P	0.000732422
201182_s_at	172.853	P	0.000732422
201183_s_at	458.836	P	0.000244141
201184_s_at	468.311	P	0.0185547
201185_at	595.884	P	0.000244141
201186_at	789.647	P	0.000244141
201187_s_at	24.1357	A	0.19458
201188_s_at	232.786	P	0.0185547
201189_s_at	336.406	P	0.000244141
201190_s_at	436.687	P	0.000244141
201191_at	274.516	P	0.00805664
201192_s_at	789.139	P	0.000244141
201193_at	743.957	P	0.000732422
201194_at	1062.52	P	0.000244141
201195_s_at	486.537	P	0.000732422
201196_s_at	1235.59	P	0.000244141
201197_at	1009.95	P	0.000244141
201198_s_at	2812.73	P	0.000244141
201199_s_at	2073.87	P	0.000244141
201200_at	110.194	P	0.000732422
201201_at	2521.41	P	0.000244141
201202_at	2958.59	P	0.000244141
201203_s_at	254.015	P	0.00805664
201204_s_at	1457.19	P	0.000244141
201205_at	53.9582	P	0.00195313
201206_s_at	471.204	P	0.000244141
201207_at	233.301	P	0.0012207
201208_s_at	105.009	M	0.0561523
201209_at	1837.41	P	0.000732422
201210_at	3229.31	P	0.000244141
201211_s_at	609.759	P	0.000244141
201212_at	172.592	P	0.0185547
201213_at	134.528	P	0.00195313
201214_s_at	946.161	P	0.000244141
201215_at	3864.26	P	0.000244141
201216_at	766.3	P	0.000244141
201217_x_at	9229.75	P	0.000244141
201218_at	1202.06	P	0.000244141
201219_at	263.333	P	0.000732422
201220_x_at	906.075	P	0.000244141
201221_s_at	826.617	P	0.000244141
201222_s_at	2470.81	P	0.000244141
201223_s_at	1326.85	P	0.000244141
201224_s_at	434.515	P	0.000244141
201225_s_at	1605.65	P	0.000244141
201226_at	2480.62	P	0.000244141
201227_s_at	2543.52	P	0.000244141
201228_s_at	101.853	P	0.00805664
201229_s_at	279.673	P	0.000244141
201230_s_at	106.864	P	0.0141602
201231_s_at	6831.03	P	0.000244141
201232_s_at	1167.88	P	0.000244141
201233_at	518.408	P	0.000732422
201234_at	2096.19	P	0.000244141
201235_s_at	22.4952	A	0.27417
201236_s_at	48.0196	A	0.398926
201237_at	975.7	P	0.000244141
201238_s_at	2356.22	P	0.000244141
201239_s_at	2483.3	P	0.000244141
201240_s_at	2853.28	P	0.000244141
201241_at	2804.28	P	0.000244141
201242_s_at	573.039	P	0.000244141
201243_s_at	408.65	P	0.000244141
201244_s_at	528.955	P	0.000732422
201245_s_at	1043.42	P	0.000244141
201246_s_at	140.586	P	0.00195313
201247_at	124.561	A	0.067627
201248_s_at	90.4441	P	0.0185547
201249_at	6.57172	A	0.466064
201250_s_at	417.472	P	0.000244141
201251_at	5870.38	P	0.000244141
201252_at	1411.92	P	0.0012207
201253_s_at	1428.34	P	0.0012207
201254_x_at	10215.5	P	0.0012207
201255_x_at	711.321	P	0.000732422
201256_at	1829.28	P	0.000244141
201257_x_at	10904.2	P	0.000244141
201258_at	8034.67	P	0.000244141
201259_s_at	2193.46	P	0.000244141
201260_s_at	1430.44	P	0.000244141
201261_x_at	265.022	P	0.000732422
201262_s_at	131.022	P	0.0185547
201263_at	1338.36	P	0.000244141
201264_at	928.544	P	0.000732422
201265_at	8.75276	A	0.533936
201266_at	2748.87	P	0.000244141
201267_s_at	2259.98	P	0.000244141
201268_at	6095.18	P	0.000244141
201269_s_at	23.7974	A	0.067627
201270_x_at	658.734	P	0.000244141
201271_s_at	558.673	P	0.000244141
201272_at	1033.26	P	0.000244141
201273_s_at	5608.67	P	0.000244141
201274_at	1536.32	P	0.000244141
201275_at	877.855	P	0.000244141
201276_at	214.552	P	0.000244141
201277_s_at	2956.28	P	0.000244141
201278_at	336.988	P	0.000244141
201279_s_at	599.832	P	0.000732422
201280_s_at	402.196	P	0.000244141
201281_at	1763.47	P	0.000244141
201282_at	450.788	P	0.000244141
201283_s_at	36.7818	A	0.149658
201284_s_at	544.455	P	0.000244141
201285_at	625.551	P	0.000244141
201286_at	308.446	P	0.000732422
201287_s_at	1378.05	P	0.000732422
201288_at	1952.75	P	0.000732422
201289_at	219.357	P	0.000244141
201290_at	3612.74	P	0.000244141
201291_s_at	1816.37	P	0.000244141
201292_at	1437.92	P	0.000244141
201293_x_at	11872.4	P	0.000244141
201294_s_at	96.0109	P	0.00415039
201295_s_at	76.7851	P	0.000244141
201296_s_at	742.013	P	0.000244141
201297_s_at	188.108	P	0.000244141
201298_s_at	721.198	P	0.000244141
201299_s_at	180.899	P	0.000244141
201300_s_at	6672.39	P	0.000244141
201301_s_at	842.061	P	0.000244141
201302_at	436.357	P	0.000244141
201303_at	3876.94	P	0.000244141
201304_at	1393.09	P	0.000244141
201305_x_at	1775.26	P	0.000244141
201306_s_at	2708.3	P	0.000244141
201307_at	1316.76	P	0.000244141
201308_s_at	545.31	P	0.000732422
201309_x_at	105.723	M	0.0561523
201310_s_at	228.507	P	0.0012207
201311_s_at	572.068	P	0.000244141
201312_s_at	1823.92	P	0.000244141
201313_at	230.372	P	0.00585938
201314_at	347.064	P	0.000244141
201315_x_at	4987.35	P	0.000244141
201316_at	258.043	P	0.000244141
201317_s_at	4256.02	P	0.000244141
201318_s_at	4644.71	P	0.000244141
201319_at	1763.43	P	0.000244141
201320_at	81.7226	P	0.0239258
201321_s_at	233.766	P	0.000244141
201322_at	4235.51	P	0.000244141
201323_at	1118.55	P	0.000244141
201324_at	5877.74	P	0.000244141
201325_s_at	3352.59	P	0.000244141
201326_at	1479.59	P	0.000244141
201327_s_at	3297.96	P	0.000244141
201328_at	41.8161	P	0.00195313
201329_s_at	79.8087	P	0.0141602
201330_at	1459.88	P	0.0239258
201331_s_at	450.174	P	0.000244141
201332_s_at	122.648	P	0.00195313
201333_s_at	193.429	P	0.0239258
201334_s_at	1209.49	P	0.000244141
201335_s_at	41.0907	P	0.0461426
201336_at	1163.86	P	0.000244141
201337_s_at	785.253	P	0.000244141
201338_x_at	2324.21	P	0.000244141
201339_s_at	1263.8	P	0.000244141
201340_s_at	147.94	P	0.0239258
201341_at	450.193	P	0.0185547
201342_at	1085.81	P	0.000244141
201343_at	419.794	P	0.000244141
201344_at	41.9597	P	0.000244141
201345_s_at	801.642	P	0.000244141
201346_at	477.586	P	0.000244141
201347_x_at	590.519	P	0.000244141
201348_at	5.21288	A	0.665527
201349_at	151.58	P	0.00585938
201350_at	280.526	P	0.000244141
201351_s_at	2605.06	P	0.000244141
201352_at	1731.48	P	0.000244141
201353_s_at	161.805	P	0.00585938
201354_s_at	105.76	A	0.0952148
201355_s_at	79.7622	A	0.366211
