^SAMPLE = GSM170844
!Sample_title = Melanoma cell line A06
!Sample_geo_accession = GSM170844
!Sample_status = Public on Mar 31 2007
!Sample_submission_date = Feb 21 2007
!Sample_last_update_date = Aug 28 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Melanoma cell line A06
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = Melanoma cell line established from metastatic melanoma
!Sample_biomaterial_provider_ch1 = Dr C. Schmidt
!Sample_growth_protocol_ch1 = Melanoma cell lines were cultured in RPMI 1640 in the presence of 10% fetal bovine serum. 
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = RNA extractions were performed using Qiagen RNeasy Midi-kits as per the manufacturer’s instructions. RNA quality and concentration were assessed using a 2100 BioAnalyser (Agilent Technologies). 
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). 
!Sample_hyb_protocol = This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. 
!Sample_scan_protocol = Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). 
!Sample_description = For each sample, 5 μg of total RNA were used for target preparation using Eukaryotic One-cycle Target Labelling and Control Reagents kits according to the manufacturer’s instructions (Affymetrix). First-strand complementary DNA (cDNA) was synthesized using a T7-Oligo(dT) primer followed by second-strand cDNA synthesis from these samples using T4 polymerase. An in-vitro transcription reaction was then performed to produce biotin-labelled complementary RNA (cRNA). This cRNA was fragmented and 15 μg were hybridized to an Affymetrix Human Genome U133 Plus 2.0 Array in an Affymetrix Hybridization Oven 640 for 16 h at 45oC. Chips were then washed and post-stained with streptavidin phycoerythrin and normal goat IgG solutions on an Affymetrix Fluidics Station 450. Chips were scanned on an Affymetrix GeneChip Scanner 3000, and raw image data files obtained using Affymetrix GeneChip Operating Software (GCOS Version 1.2). Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set. 
!Sample_data_processing = Relative expression values were generated for each probe set using the Affymetrix PLIER algorithm in ArrayAssist® Version 4.20 (Stratagene) and further log transformed to base 2. The resulting data were imported into GeneSpring GX v7.3 (Agilent Technologies). Data values less than 0.1 were set to 0.1 and the logarithm of data values were used as expression values. The expression values were normalized in two steps. First, values were centralized sample by sample, such that the median expression value was zero for each sample. Second, expression values were centralized gene by gene such that the median expression value was zero for each probe set.
!Sample_platform_id = GPL570
!Sample_contact_name = Leisl,,Packer
!Sample_contact_laboratory = Oncogenomics Laboratory
!Sample_contact_department = Cancer and Cell Biology
!Sample_contact_institute = Queensland Institute of Medical Research
!Sample_contact_address = 300 Herston Rd
!Sample_contact_city = Herston
!Sample_contact_state = QLD
!Sample_contact_zip/postal_code = 4006
!Sample_contact_country = Australia
!Sample_contact_web_link = www.qimr.edu.au
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170844/suppl/GSM170844.CEL.gz
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM170nnn/GSM170844/suppl/GSM170844.CHP.gz
!Sample_relation = Affiliated with: GSM700984
!Sample_relation = Affiliated with: GSM804318
!Sample_relation = Affiliated with: GSM804319
!Sample_relation = Reanalyzed by: GSE64985
!Sample_relation = Reanalyzed by: GSE119087
!Sample_series_id = GSE7127
!Sample_series_id = GSE7152
!Sample_data_row_count = 54675
#ID_REF = 
#VALUE = signal value
#ABS_CALL = signal absent/present
#DETECTION-P-VALUE = detection p-value
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION-P-VALUE
1564315_at	20.6158	M	0.0649414
1564317_at	8.86698	A	0.27417
1564318_at	15.8955	A	0.165771
1564319_at	13.5378	A	0.466064
1564323_at	0.813952	A	0.633789
1564327_at	13.0685	A	0.334473
1564331_at	5.57038	A	0.303711
1564334_at	19.5698	A	0.398926
1564336_at	20.2999	P	0.0302734
1564337_at	6.6245	A	0.5
1564338_at	4.64072	A	0.633789
1564339_a_at	3.48309	A	0.80542
1564344_at	29.0166	P	0.00805664
1564351_at	0.370248	A	0.994141
1564352_at	4.13599	A	0.601074
1564356_at	24.3365	A	0.27417
1564357_at	0.712531	A	0.943848
1564358_at	1.97944	A	0.850342
1564359_a_at	8.14207	A	0.067627
1564360_a_at	19.4497	A	0.067627
1564362_x_at	66.6625	P	0.0375977
1564367_at	26.3007	P	0.0375977
1564368_a_at	9.98602	A	0.27417
1564369_at	18.7172	A	0.111572
1564377_at	2.87696	A	0.80542
1564378_a_at	30.9232	P	0.00292969
1564379_at	4.60609	A	0.80542
1564381_s_at	158.514	P	0.000244141
1564383_s_at	0.711972	A	0.753906
1564385_at	4.39637	A	0.625732
1564386_at	28.9806	A	0.0952148
1564387_at	1.07536	A	0.80542
1564389_at	2.2972	A	0.870361
1564391_at	1.1015	A	0.828613
1564392_at	11.3847	A	0.111572
1564399_a_at	19.6449	A	0.0952148
1564400_at	16.485	A	0.19458
1564401_at	2.54336	A	0.888428
1564402_at	17.0188	A	0.0952148
1564403_at	15.2054	A	0.303711
1564405_at	11.3511	A	0.219482
1564407_a_at	1.07039	A	0.80542
1564413_at	16.7584	A	0.219482
1564421_at	2.68329	A	0.80542
1564423_a_at	18.1162	A	0.149658
1564424_at	67.0126	P	0.000244141
1564426_x_at	144.515	P	0.00195313
1564429_at	30.7899	A	0.334473
1564430_at	19.3736	A	0.067627
1564438_at	3.86165	A	0.665527
1564443_at	12.8486	A	0.366211
1564444_at	6.25256	A	0.327393
1564446_at	42.7721	A	0.171387
1564449_at	12.7183	A	0.246094
1564451_at	1.4165	A	0.533936
1564459_at	14.6611	A	0.303711
1564460_at	4.14967	A	0.780518
1564463_at	33.0965	A	0.149658
1564466_at	7.7007	A	0.0805664
1564467_at	66.8891	P	0.000244141
1564468_at	21.1974	P	0.000732422
1564469_at	4.04356	A	0.533936
1564471_at	17.2859	A	0.239502
1564472_at	3.12814	A	0.753906
1564473_at	13.3202	A	0.0952148
1564474_at	7.63648	A	0.219482
1564475_s_at	16.2799	P	0.0461426
1564479_a_at	30.5405	M	0.0561523
1564482_at	1.14886	A	0.696289
1564485_at	1.16671	A	0.919434
1564490_at	13.765	A	0.5
1564491_at	1.44685	A	0.904785
1564494_s_at	2336.39	P	0.000244141
1564498_at	54.5865	A	0.067627
1564499_at	7.10849	A	0.246094
1564504_at	1.03027	A	0.870361
1564510_at	2.55222	A	0.633789
1564514_at	11.1721	A	0.334473
1564520_s_at	721.773	P	0.000244141
1564521_x_at	743.153	P	0.000244141
1564525_at	30.0614	A	0.303711
1568638_a_at	16.8105	P	0.0461426
1564533_at	1.32828	A	0.904785
1564539_at	14.8483	A	0.27417
1564544_x_at	35.9602	A	0.129639
1564545_a_at	1.76864	A	0.929688
1564547_x_at	12.9976	A	0.067627
1564548_at	26.9418	A	0.0952148
1564552_at	34.6079	P	0.0239258
1564559_at	4.15937	A	0.533936
1564561_at	19.1961	A	0.366211
1564567_at	0.308024	A	0.780518
1564568_at	26.5829	A	0.171387
1564573_at	21.4154	A	0.567627
1564580_at	9.60075	A	0.0805664
1564584_at	9.3737	A	0.424072
1564590_a_at	10.3277	A	0.398926
1564595_at	12.5822	A	0.129639
1564600_a_at	22.9315	A	0.219482
1564601_at	17.1454	A	0.129639
1564603_at	4.42258	A	0.828613
1564610_at	8.50768	A	0.334473
1564620_at	1.66359	A	0.962402
1564626_at	3.37225	A	0.850342
1564627_at	2.55363	A	0.80542
1564628_at	15.6291	A	0.0805664
1564630_at	11.1312	A	0.219482
1564631_at	3.07492	A	0.601074
1564632_at	6.95063	A	0.303711
1564637_a_at	415.93	P	0.000244141
1564639_at	27.3478	P	0.0375977
1564640_at	4.0837	A	0.366211
1564642_at	20.3004	P	0.0375977
1564651_at	101.606	P	0.000732422
1564653_s_at	0.550949	A	0.828613
1564654_at	4.70666	A	0.665527
1564656_at	5.26713	A	0.366211
1564658_at	56.7511	M	0.0561523
1564660_at	2.69969	A	0.919434
1564662_at	6.01219	A	0.398926
1564665_at	0.943629	A	0.888428
1564670_at	28.2984	P	0.00805664
1564672_at	1.599	A	0.633789
1564674_a_at	12.3194	A	0.149658
1564676_a_at	1.67791	A	0.567627
1564679_at	1.04474	A	0.72583
1564683_at	4.48834	A	0.850342
1564684_at	9.84562	A	0.466064
1564685_a_at	6.68035	A	0.334473
1564688_a_at	6.19137	A	0.432373
1564690_at	0.362011	A	0.780518
1564691_at	8.13211	A	0.366211
1564699_at	5.05446	A	0.432373
1564701_at	6.70594	A	0.696289
1564705_at	6.35912	A	0.696289
1564706_s_at	1.0167	A	0.969727
1564707_x_at	9.26519	A	0.567627
1564805_a_at	0.591983	A	0.844727
1564709_at	9.21444	A	0.129639
1564713_a_at	9.76427	A	0.533936
1564718_at	7.82917	A	0.0805664
1564721_at	2.98253	A	0.665527
1564729_at	3.76727	A	0.5
1564733_at	10.5856	A	0.219482
1564744_at	7.37044	A	0.398926
1564746_at	75.196	P	0.00805664
1564749_at	15.0189	A	0.111572
1564753_at	8.5711	A	0.466064
1564758_at	0.490919	A	0.943848
1564760_at	14.837	P	0.0302734
1564763_at	10.039	A	0.366211
1564765_at	13.9821	A	0.27417
1564767_at	5.31416	A	0.398926
1564772_at	7.27103	A	0.533936
1564773_x_at	4.13695	A	0.533936
1564776_at	11.6469	P	0.0375977
1564777_at	8.84935	A	0.432373
1564778_at	3.47241	A	0.932373
1565026_a_at	9.80735	A	0.111572
1565027_at	28.052	P	0.0375977
1564783_x_at	4.00547	A	0.567627
1564784_at	16.5525	A	0.171387
1564785_at	21.6842	P	0.0141602
1564786_at	1.53833	A	0.919434
1564787_at	1.99775	A	0.828613
1564789_at	5.62522	A	0.432373
1564790_at	6.39134	A	0.334473
1564794_at	1.75804	A	0.601074
1564795_at	0.365691	A	0.999756
1564796_at	57.2265	P	0.00585938
1564798_at	26.6153	P	0.00585938
1564802_at	9.92533	A	0.219482
1564803_at	4.29804	A	0.466064
1564807_at	6.04981	A	0.067627
1564813_at	1.10094	A	0.904785
1564816_at	26.4262	A	0.171387
1564819_at	10.4081	A	0.111572
1564820_at	0.622451	A	0.943848
1564821_at	3.80457	A	0.72583
1564822_at	11.3124	A	0.149658
1564823_at	18.6721	A	0.432373
1564828_at	10.7833	A	0.303711
1564836_at	10.3741	A	0.466064
1564837_at	12.5745	A	0.5
1564838_a_at	4.1722	A	0.601074
1564840_at	6.66269	A	0.533936
1564841_at	0.42117	A	0.696289
1564851_at	0.695221	A	0.919434
1564854_at	16.3893	A	0.111572
1564855_at	0.616656	A	0.828613
1564856_s_at	10.0085	A	0.149658
1564868_a_at	1.00717	A	0.989258
1564872_at	1.42286	A	0.601074
1564876_s_at	24.4346	A	0.0805664
1564878_at	15.3411	M	0.0561523
1564881_at	1.36124	A	0.998047
1564882_at	16.0855	A	0.0910645
1564883_a_at	16.1277	A	0.398926
1564886_at	30.7757	P	0.0375977
1564887_at	20.4522	A	0.334473
1564897_at	2.23339	A	0.932373
1564905_at	0.930661	A	0.99707
1564906_at	62.2444	P	0.00585938
1564907_s_at	82.1815	P	0.000244141
1564909_at	1.76688	A	0.633789
1564911_at	43.0821	P	0.0012207
1565254_s_at	33.9421	P	0.0141602
1564921_at	16.9923	A	0.334473
1564931_at	1.14065	A	0.850342
1564932_at	12.2484	A	0.219482
1564933_at	1.97932	A	0.601074
1564936_at	1.14794	A	0.919434
1564937_at	1.78459	A	0.696289
1564940_at	32.1075	P	0.00415039
1564945_at	8.9928	A	0.466064
1564949_at	6.26405	A	0.398926
1564950_at	0.752816	A	0.753906
1564960_at	30.6204	P	0.0012207
1564962_at	21.4927	P	0.00585938
1564963_x_at	32.1921	P	0.0375977
1564964_at	6.61625	A	0.398926
1564965_at	4.86335	A	0.334473
1564970_at	20.5028	A	0.149658
1564972_x_at	32.1988	A	0.0805664
1564974_at	21.2326	A	0.219482
1564984_at	14.0566	A	0.19458
1564985_a_at	3.91767	A	0.72583
1564996_at	2.00145	A	0.919434
1565002_at	7.92232	A	0.366211
1565016_at	9.58893	A	0.533936
1565034_s_at	27.0694	P	0.00292969
1565065_at	15.9381	A	0.5
1565073_at	6.209	A	0.334473
1565080_at	1.78496	A	0.888428
1565082_x_at	3.15729	A	0.780518
1565105_at	0.806799	A	0.989258
1565107_x_at	0.621454	A	0.888428
1553075_a_at	12.3002	A	0.149658
1565111_x_at	4.65032	A	0.665527
1565130_at	9.37697	P	0.0461426
1565131_x_at	7.7481	P	0.0375977
1565132_at	7.24706	A	0.303711
1565149_at	40.008	P	0.00805664
1565150_at	4.62588	A	0.334473
1565152_at	15.4967	A	0.27417
1565162_s_at	7.63318	A	0.219482
1565192_at	11.0841	A	0.466064
1565242_at	1.02979	A	0.533936
1565265_at	6.21531	A	0.466064
1565269_s_at	226.924	P	0.000244141
1565282_at	2.23917	A	0.665527
1565306_a_at	4.01159	A	0.5
1561615_s_at	6.76219	A	0.398926
1565320_at	8.07537	A	0.567627
1565325_at	7.36856	A	0.129639
1565329_at	8.3247	A	0.129639
1565337_at	4.43686	A	0.27417
1565338_x_at	4.9613	A	0.334473
1565339_at	2.8238	A	0.72583
1565346_a_at	10.471	A	0.067627
1565347_s_at	31.0401	A	0.533936
1565358_at	2.84952	A	0.334473
1565389_s_at	10.2921	A	0.696289
1565406_a_at	9.35727	A	0.334473
1565407_at	4.74726	A	0.466064
1565424_at	8.17076	A	0.457764
1565436_s_at	13.6019	A	0.303711
1565446_at	4.62022	A	0.334473
1565454_at	74.0493	A	0.067627
1565483_at	4.20738	A	0.5
1565484_x_at	20.1917	A	0.149658
1565495_at	30.0942	A	0.0952148
1565525_a_at	4.57162	A	0.780518
1565527_x_at	3.01259	A	0.919434
1565535_x_at	20.4925	A	0.111572
1565537_at	9.1726	A	0.780518
1565544_at	1.38374	A	0.850342
1565546_at	14.9229	A	0.219482
1565549_at	14.0711	A	0.398926
1565554_at	8.27544	A	0.432373
1565556_at	14.3287	A	0.466064
1565557_at	23.7812	P	0.0302734
1565558_at	18.4594	A	0.398926
1565559_at	20.9989	A	0.149658
1565562_at	22.4757	A	0.266846
1565563_at	0.621874	A	0.919434
1565565_at	0.495235	A	0.994141
1565566_a_at	49.7009	P	0.000244141
1565567_at	43.6112	P	0.0302734
1566807_a_at	7.86132	A	0.303711
1566809_a_at	9.44658	A	0.432373
1565576_at	3.994	A	0.5
1565577_s_at	65.3695	P	0.000244141
1565578_at	1.83341	A	0.696289
1565579_at	6.471	A	0.601074
1565580_s_at	34.8183	A	0.0952148
1565581_at	3.56501	A	0.850342
1565582_at	15.7001	P	0.0185547
1565583_at	2.47054	A	0.953857
1565585_at	1.42202	A	0.870361
1565587_at	12.7827	A	0.27417
1565588_at	2.83693	A	0.601074
1565595_at	17.0033	A	0.601074
1565596_at	0.363499	A	0.80542
1565597_at	1.35763	A	0.665527
1565598_at	3.29744	A	0.828613
1565599_at	28.2288	P	0.00292969
1565601_at	1.87489	A	0.753906
1565602_at	1.33095	A	0.904785
1565603_at	19.7374	A	0.334473
1565604_at	2.64671	A	0.919434
1565608_at	15.3327	P	0.0461426
1565610_at	25.8215	P	0.0302734
1565611_at	52.503	M	0.0561523
1565612_at	22.0934	P	0.0141602
1565613_at	8.82311	A	0.171387
1565614_at	12.8732	A	0.0952148
1565616_at	15.0838	A	0.19458
1565617_at	6.27493	A	0.5
1565618_at	1.34241	A	0.98584
1565620_at	42.4499	P	0.0375977
1565621_at	1.98583	A	0.601074
1565627_a_at	148.54	P	0.0012207
1565628_at	22.166	A	0.149658
1565633_at	0.710788	A	0.976074
1565635_at	19.4798	P	0.0175781
1565637_at	2.85109	A	0.366211
1565638_at	16.3262	P	0.000244141
1565639_a_at	70.8878	P	0.00195313
1565641_at	45.243	P	0.0375977
1565644_at	13.0253	M	0.0561523
1565650_at	12.4161	A	0.432373
1565651_at	56.9594	P	0.0141602
1565653_at	0.661648	A	0.822998
1565656_x_at	5.17912	A	0.870361
1565657_at	5.91576	A	0.171387
1565659_at	2.93563	A	0.962402
1565660_at	13.5644	A	0.334473
1565661_x_at	27.7438	P	0.0302734
1565662_at	35.9374	A	0.149658
1565666_s_at	17.9328	A	0.601074
1565668_at	7.96428	A	0.19458
1565669_at	27.4123	A	0.466064
1565671_a_at	2.86536	A	0.943848
1565672_at	23.7513	A	0.27417
1565673_at	9.9198	A	0.0952148
1565674_at	6.24141	A	0.246094
1565677_at	1.94668	A	0.981445
1565680_at	26.3785	A	0.366211
1565681_s_at	222.631	P	0.000732422
1565684_at	13.0561	A	0.129639
1565685_at	9.45301	A	0.334473
1565689_at	40.1212	M	0.0561523
1565690_at	19.2667	A	0.432373
1565692_at	2.82733	A	0.753906
1565693_at	12.6651	A	0.5
1565694_at	57.6324	A	0.19458
1565696_at	26.6453	P	0.0141602
1565697_at	22.8641	A	0.366211
1565698_at	1.37639	A	0.524414
1565699_at	16.3223	A	0.334473
1565700_at	1.41188	A	0.870361
1565701_at	3.13621	A	0.904785
1565702_at	1.52329	A	0.828613
1565703_at	70.7682	P	0.000732422
1565705_x_at	4.26353	A	0.665527
1565706_at	31.5187	A	0.219482
1565713_at	1.9341	A	0.904785
1565714_at	16.0672	A	0.466064
1565715_at	23.8258	A	0.27417
1565716_at	47.5915	P	0.00195313
1565717_s_at	1832.34	P	0.000244141
1565722_at	9.63138	A	0.144531
1565723_at	20.1271	A	0.149658
1565728_at	4.94912	A	0.633789
1565729_at	35.4015	A	0.27417
1565730_at	8.78667	A	0.567627
1565731_at	44.4662	A	0.246094
1565732_at	4.1138	A	0.567627
1565733_at	3.35098	A	0.72583
1565734_at	39.1423	A	0.0952148
1565735_at	13.5767	A	0.366211
1565737_at	2.93386	A	0.80542
1565738_at	16.434	A	0.366211
1565740_at	6.69005	A	0.334473
1565741_at	7.67135	A	0.398926
1565742_at	1.18594	A	0.753906
1565743_at	39.7258	P	0.0107422
1565746_at	13.5402	A	0.303711
1565748_at	17.0418	P	0.0461426
1565751_at	2.52616	A	0.962402
1565752_at	25.2891	A	0.246094
1565754_x_at	16.0872	A	0.246094
1565755_at	1.06265	A	0.888428
1565756_a_at	21.1459	A	0.303711
1565758_at	17.8215	A	0.5
1565759_at	15.9469	A	0.246094
1565760_at	3.24191	A	0.753906
1565762_at	35.7285	P	0.0012207
1565763_at	18.6085	A	0.432373
1565765_x_at	33.7051	A	0.0952148
1565768_at	5.37555	A	0.72583
1565769_at	0.547237	A	0.80542
1565771_at	8.85763	A	0.80542
1565772_at	35.5334	P	0.0302734
1565774_at	8.20702	A	0.567627
1565775_at	16.8831	A	0.601074
1565776_at	9.9791	A	0.665527
1565777_at	0.889319	A	0.533936
1565778_at	4.18172	A	0.72583
1565780_at	4.27138	A	0.398926
1565783_at	13.4137	A	0.149658
1565784_at	17.6742	A	0.398926
1565786_x_at	55.906	P	0.0185547
1565787_at	5.67696	A	0.5
1565788_at	0.867326	A	0.981445
1565795_at	1.71037	A	0.567627
1565797_at	7.07698	A	0.80542
1565799_at	11.424	A	0.129639
1565800_x_at	14.6152	A	0.0771484
1565801_at	16.9163	P	0.00805664
1565802_at	3.88336	A	0.665527
1565803_at	13.1789	A	0.366211
1565804_at	20.0048	P	0.0239258
1565805_at	10.578	A	0.366211
1565806_at	1.06056	A	0.753906
1565807_at	4.0111	A	0.72583
1565809_x_at	2.95967	A	0.567627
1565810_at	22.3033	P	0.0461426
1565811_at	61.1473	P	0.00415039
1565812_at	2.25733	A	0.981445
1565814_at	2.78186	A	0.753906
1565816_at	1.55121	A	0.904785
1565817_at	16.5338	P	0.0375977
1565818_s_at	1.21331	A	0.72583
1565819_at	0.773511	A	0.904785
1565820_x_at	10.5419	A	0.219482
1565821_at	55.3519	P	0.00292969
1565823_at	41.2232	P	0.00195312
1565825_at	8.21996	A	0.27417
1565826_at	2.72398	A	0.567627
1565829_at	15.787	A	0.111572
1565830_at	5.9137	A	0.27417
1565832_at	13.3027	A	0.111572
1565833_at	18.6965	A	0.27417
1565834_a_at	4.88867	A	0.533936
1565836_at	1.95117	A	0.633789
1565837_at	14.7096	A	0.366211
1565838_at	9.82433	A	0.171387
1565839_a_at	0.668672	A	0.850342
1565840_at	0.975605	A	0.828613
1565843_s_at	12.1626	A	0.27417
1565844_at	2.93421	A	0.601074
1565845_at	20.3617	A	0.171387
1565846_at	1.14385	A	0.932373
1565848_at	9.18436	A	0.19458
1565849_a_at	3.62651	A	0.567627
1565851_at	0.320676	A	0.962402
1565852_at	37.7086	P	0.0461426
1565856_at	1.94838	A	0.989258
1565857_at	15.7914	A	0.246094
1565858_at	19.3965	A	0.366211
1565859_at	14.0119	A	0.533936
1565860_at	20.0453	A	0.27417
1565861_at	11.2869	A	0.398926
1565862_a_at	4.28406	A	0.432373
1565863_at	1.14037	A	0.969727
1565866_a_at	2.04757	A	0.753906
1565867_a_at	56.2573	P	0.000732422
1565868_at	60.8719	P	0.0012207
1565873_at	2.11573	A	0.72583
1565874_at	0.985466	A	0.696289
1565875_at	9.73448	P	0.0185547
1565876_x_at	0.867386	A	0.953857
1565877_at	1.69027	A	0.780518
1565879_at	28.8106	A	0.129639
1565880_at	29.6007	A	0.0805664
1565881_at	29.2247	M	0.0561523
1565882_at	8.37843	A	0.246094
1565886_at	76.4002	P	0.000244141
1565887_at	12.2695	A	0.246094
1565888_at	1.63585	A	0.888428
1565889_at	5.88507	A	0.633789
1565890_at	0.716772	A	0.870361
1565892_at	21.3847	A	0.27417
1565894_at	4.49433	A	0.533936
1565895_at	10.8623	P	0.0141602
1565896_at	2.86254	A	0.72583
1565897_at	0.716449	A	0.975342
1565898_at	9.45584	A	0.0952148
1565900_at	13.658	A	0.398926
1565903_at	2.47304	A	0.962402
1565905_at	15.3661	A	0.5
1565906_at	15.5696	P	0.0107422
1565908_at	10.4157	A	0.533936
1565909_at	31.8757	P	0.0375977
1565910_at	17.1188	A	0.601074
1565911_at	28.4925	P	0.00585938
1565912_at	2.21152	A	0.72583
1565913_at	16.1549	P	0.0239258
1565915_at	2.02878	A	0.491699
1565917_at	1.58004	A	0.601074
1565918_a_at	2.21143	A	0.533936
1565920_at	15.6636	A	0.171387
1565921_a_at	1.87495	A	0.633789
1565923_at	6.36103	A	0.213379
1565924_a_at	0.625382	A	0.850342
1565925_at	0.767976	A	0.904785
1565927_s_at	23.5603	A	0.0805664
1565928_at	22.9297	A	0.366211
1565929_s_at	11.9942	A	0.665527
1565934_at	8.29977	A	0.398926
1565935_at	67.7609	P	0.0461426
1565936_a_at	0.635028	A	0.72583
1565937_a_at	0.6597	A	0.953857
1565939_at	37.6071	P	0.00195313
1565947_a_at	2.40554	A	0.696289
1565949_x_at	20.2126	A	0.129639
1565951_s_at	140.699	P	0.0012207
1565974_at	34.582	P	0.0302734
1565975_at	76.6026	P	0.0012207
1565976_at	3.50481	A	0.533936
1565978_a_at	1.35985	A	0.665527
1565998_at	24.4803	P	0.0107422
1565999_at	1.29944	A	0.976074
1566001_at	22.5363	A	0.0952148
1566002_at	32.1975	P	0.0302734
1566003_x_at	50.8716	P	0.0302734
1566029_at	40.7365	P	0.0185547
1566030_at	5.24292	A	0.398926
1566032_at	16.983	P	0.00292969
1566033_at	10.9008	A	0.466064
1566037_at	10.2143	A	0.246094
1566038_at	1.4489	A	0.999268
1566039_a_at	15.6688	A	0.19458
1566040_at	3.81303	A	0.633789
1566041_at	4.56722	A	0.567627
1566042_at	2.35646	A	0.780518
1566043_at	9.18283	A	0.366211
1566044_at	1.49233	A	0.601074
1566046_at	4.02549	A	0.27417
1566047_at	7.46116	A	0.219482
1566079_at	86.5687	P	0.000732422
1566080_at	5.30001	A	0.567627
1566081_at	3.8882	A	0.5
1566082_at	0.823315	A	0.601074
1566084_at	84.1334	P	0.000244141
1566086_at	8.91761	A	0.366211
1566087_at	9.31361	A	0.171387
1566093_at	5.38305	A	0.334473
1566094_at	10.0909	A	0.366211
1566096_x_at	1.8341	A	0.533936
1566097_at	29.2791	A	0.0952148
1566098_at	17.2676	A	0.432373
1566099_at	2.60728	A	0.780518
1566101_at	10.3364	A	0.27417
1566102_at	22.5218	A	0.171387
1566105_at	7.36461	A	0.5
1566106_at	16.0134	A	0.0805664
1566108_at	25.2751	A	0.111572
1566109_at	7.41843	A	0.366211
1566110_at	43.8783	A	0.067627
1566111_at	19.1396	A	0.533936
1566113_at	2.87044	A	0.753906
1566114_at	1.2344	A	0.916748
1566115_at	3.22099	A	0.398926
1566123_at	1.05642	A	0.888428
1566124_a_at	7.33677	P	0.0239258
1566126_at	3.10098	A	0.665527
1566127_at	11.4622	A	0.696289
1566129_at	3.81339	A	0.633789
1566134_at	7.54892	A	0.696289
1566135_at	3.95526	A	0.665527
1566136_at	17.6772	A	0.303711
1566137_s_at	15.8123	A	0.366211
1566138_at	4.22468	A	0.601074
1566139_at	0.571298	A	0.962402
1566140_at	3.18861	A	0.850342
1566141_at	7.17739	A	0.5
1566142_at	21.1436	M	0.0561523
1566144_at	74.9282	P	0.0012207
1566145_s_at	38.2513	P	0.0239258
1566146_x_at	84.6983	P	0.0012207
1566147_a_at	65.1831	P	0.0239258
1566149_at	6.28377	A	0.633789
1566150_at	22.9386	P	0.0461426
1566151_at	3.25646	A	0.850342
1566156_at	6.97477	A	0.633789
1566157_x_at	2.74537	A	0.953857
1566158_at	9.02365	A	0.27417
1566161_at	0.866735	A	0.932373
1566162_x_at	11.4594	A	0.696289
1566163_at	2.14006	A	0.780518
1566165_at	9.06416	A	0.149658
1566166_at	39.1259	P	0.00195313
1566168_at	2.66033	A	0.780518
1566169_at	8.81605	A	0.398926
1566171_at	21.3025	A	0.334473
1566176_at	16.2221	A	0.0952148
1566177_at	22.3081	A	0.398926
1566178_x_at	6.0674	A	0.533936
1566181_at	25.5734	A	0.219482
1566182_at	12.1614	A	0.334473
1566183_at	6.48708	A	0.246094
1566185_at	13.1047	A	0.366211
1566186_at	3.28935	A	0.533936
1566190_at	2.18735	A	0.466064
1566191_at	20.8715	P	0.0141602
1566194_at	17.9258	A	0.219482
1566195_at	13.5875	A	0.366211
1566201_at	4.2131	A	0.533936
1566202_at	11.4417	A	0.111572
1566203_at	0.73044	A	0.998779
1566204_at	3.03376	A	0.633789
1566207_at	60.3268	A	0.0805664
1566208_at	2.21574	A	0.80542
1566209_at	0.565438	A	0.953857
1566210_at	21.6743	A	0.533936
1566215_at	2.52809	A	0.850342
1566217_at	1.81012	A	0.665527
1566218_at	14.7844	A	0.5
1566219_at	1.19282	A	0.696289
1566221_at	19.0417	A	0.149658
1566222_at	18.673	A	0.129639
1566228_at	23.9275	A	0.129639
1566231_at	26.0474	A	0.0805664
1566232_at	9.90376	A	0.171387
1566235_at	32.36	A	0.432373
1566236_at	19.1753	A	0.129639
1566242_at	3.52728	A	0.850342
1566243_at	26.5901	P	0.00805664
1566248_at	1.19745	A	0.850342
1566249_at	6.62374	A	0.753906
